player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
20,2017,2,0,200,1,1,0,574,156,120,639,2280,152,152,48,1,22,84,88,1,0,54,3,16,0,3,8,0,1.3701,0,-7.3534,1.6994
20,2017,2,0,200,1,3,0,574,156,120,639,0,152,152,48,1,22,84,88,0,0,54,3,16,0,3,8,0,0.0,0,0.0,0.0
20,2018,2,0,200,1,1,0,582,134,140,635,2332,152,152,34,3,17,69,75,1,1,46,4,22,0,2,5,0,-1.5716,0,2.2117,-0.4416
20,2018,2,0,200,1,3,0,582,134,140,635,0,152,152,34,3,17,69,75,0,0,46,4,22,0,2,5,0,0.0,0,0.0,0.0
20,2019,2,0,200,1,1,0,587,152,132,642,2326,152,152,32,1,17,76,77,0,0,46,5,10,0,4,5,0,-0.2239,0,0.4098,0.5124
20,2019,2,0,200,1,3,0,587,152,132,642,0,152,152,32,1,17,76,77,0,0,46,5,10,0,4,5,0,0.0,0,0.0,0.0
20,2020,2,0,200,1,1,0,560,132,113,633,2314,153,152,35,1,17,63,64,0,1,56,5,6,0,5,12,0,-1.066,0,-0.0203,0.147
20,2020,2,0,200,1,3,0,560,132,113,633,0,152,152,35,1,17,63,64,0,0,56,5,6,0,5,12,0,0.0,0,0.0,0.0
20,2021,2,0,200,1,1,0,574,148,123,634,2299,152,152,43,3,14,64,67,1,1,51,3,14,0,4,5,0,-0.0939,0,-7.9699,-0.0916
20,2021,2,0,200,1,3,0,574,148,123,634,0,152,152,43,3,14,64,67,0,0,51,3,14,0,4,5,0,0.0,0,0.0,0.0
20,2022,2,0,200,1,1,0,573,143,136,636,2384,152,152,38,0,19,70,69,3,1,54,6,9,0,4,5,0,-1.6076,0,-0.2457,0.5302
20,2022,2,0,200,1,3,0,573,143,136,636,0,152,152,38,0,19,70,69,0,0,54,6,9,0,4,5,0,0.0,0,0.0,0.0
20,2023,2,0,200,1,1,0,579,140,153,636,2281,152,152,41,1,19,64,59,2,0,42,3,10,0,7,8,0,-1.0509,0,-0.6806,0.0198
20,2023,2,0,200,1,3,0,579,140,153,636,0,152,152,41,1,19,64,59,0,0,42,3,10,0,7,8,0,0.0,0,0.0,0.0
20,2024,2,0,200,1,1,0,585,137,127,642,2317,152,152,40,1,9,62,66,0,2,47,4,11,0,1,9,0,-1.6813,0,-0.9718,-1.1927
20,2024,2,0,200,1,3,0,585,137,127,642,0,152,152,40,1,9,62,66,0,0,47,4,11,0,1,9,0,0.0,0,0.0,0.0
20,2025,2,0,200,1,1,0,589,149,138,638,2351,152,152,34,1,25,65,84,0,0,38,1,9,0,4,7,0,-0.2613,0,0.5777,1.2063
20,2025,2,0,200,1,3,0,589,149,138,638,0,152,152,34,1,25,65,84,0,0,38,1,9,0,4,7,0,0.0,0,0.0,0.0
23,2016,2,0,200,1,1,0,156,44,28,181,836,45,45,7,3,7,24,28,2,2,19,0,5,0,1,5,0,0.9189,0,-2.3775,0.9647
23,2016,2,0,200,1,3,0,156,44,28,181,0,45,45,7,3,7,24,28,0,0,19,0,5,0,1,5,0,0.0,0,0.0,0.0
23,2017,2,0,200,1,1,0,157,41,23,193,833,49,48,7,2,10,26,32,0,2,28,3,3,0,4,4,0,0.9757,0,-1.9556,1.3282
23,2017,2,0,200,1,3,0,157,41,23,193,0,49,48,7,2,10,26,32,0,0,28,3,3,0,4,4,0,0.0,0,0.0,0.0
23,2018,2,0,200,1,1,0,159,39,36,182,799,47,46,8,1,5,20,15,1,2,20,1,4,0,2,1,0,0.5019,0,1.0463,0.413
23,2018,2,0,200,1,3,0,159,39,36,182,0,47,46,8,1,5,20,15,0,0,20,1,4,0,2,1,0,0.0,0,0.0,0.0
23,2019,2,0,200,1,1,0,160,33,37,186,843,48,48,5,0,6,19,23,0,0,23,1,2,0,3,0,0,-0.9627,0,-1.3641,-0.1273
23,2019,2,0,200,1,3,0,160,33,37,186,0,48,48,5,0,6,19,23,0,0,23,1,2,0,3,0,0,0.0,0,0.0,0.0
23,2020,2,0,200,1,1,0,156,39,31,180,779,48,48,5,2,7,23,28,2,1,20,2,8,3,0,1,0,-0.1127,0,-1.4827,0.3675
23,2020,2,0,200,1,3,0,156,39,31,180,0,48,48,5,2,7,23,28,0,0,20,2,8,3,0,1,0,0.0,0,0.0,0.0
23,2021,2,0,200,1,1,0,165,41,39,188,855,48,48,11,2,5,21,23,4,0,20,1,4,0,1,2,0,0.6921,0,0.1653,0.9632
23,2021,2,0,200,1,3,0,165,41,39,188,0,48,48,11,2,5,21,23,0,0,20,1,4,0,1,2,0,0.0,0,0.0,0.0
23,2022,2,0,200,1,1,0,152,38,30,179,814,45,45,9,0,2,23,13,1,1,23,2,7,0,1,3,0,0.1795,0,-2.4514,0.243
23,2022,2,0,200,1,3,0,152,38,30,179,0,45,45,9,0,2,23,13,0,0,23,2,7,0,1,3,0,0.0,0,0.0,0.0
23,2023,2,0,200,1,1,0,170,39,49,189,810,48,48,4,2,6,23,23,0,0,15,2,3,0,0,4,0,0.1106,0,0.8577,0.4507
23,2023,2,0,200,1,3,0,170,39,49,189,0,48,48,4,2,6,23,23,0,0,15,2,3,0,0,4,0,0.0,0,0.0,0.0
23,2024,2,0,200,1,1,0,156,33,41,194,874,49,48,8,0,3,27,13,4,0,34,2,2,1,2,1,0,-0.308,0,0.6104,0.1879
23,2024,2,0,200,1,3,0,156,33,41,194,0,49,48,8,0,3,27,13,0,0,34,2,2,1,2,1,0,0.0,0,0.0,0.0
23,2025,2,0,200,1,1,0,169,55,37,195,897,48,48,7,1,11,35,33,1,1,24,2,3,0,0,2,0,0.6347,0,-0.4842,1.9179
23,2025,2,0,200,1,3,0,169,55,37,195,0,48,48,7,1,11,35,33,0,0,24,2,3,0,0,2,0,0.0,0,0.0,0.0
25,2016,2,0,200,1,1,0,609,155,201,664,2503,152,152,37,11,17,77,71,18,3,42,0,11,1,3,9,0,-0.0072,0,1.8409,3.5588
25,2016,2,0,200,1,3,0,609,155,201,664,0,152,152,37,11,17,77,71,0,0,42,0,11,1,3,9,0,0.0,0,0.0,0.0
25,2017,2,0,200,1,1,0,620,134,208,660,2478,152,152,32,1,17,73,71,17,5,30,0,15,0,5,5,0,-1.2433,0,1.3955,0.1598
25,2017,2,0,200,1,3,0,620,134,208,660,0,152,152,32,1,17,73,71,0,0,30,0,15,0,5,5,0,0.0,0,0.0,0.0
25,2018,2,0,200,1,1,0,599,135,205,654,2536,152,152,30,8,19,70,91,14,4,41,0,6,2,10,2,0,-0.4142,0,1.0172,1.4945
25,2018,2,0,200,1,3,0,599,135,205,654,0,152,152,30,8,19,70,91,0,0,41,0,6,2,10,2,0,0.0,0,0.0,0.0
25,2019,2,0,200,1,1,0,619,161,204,668,2459,152,152,50,7,16,85,84,17,7,38,0,12,0,6,5,0,-0.1286,0,4.2087,3.1301
25,2019,2,0,200,1,3,0,619,161,204,668,0,152,152,50,7,16,85,84,0,0,38,0,12,0,6,5,0,0.0,0,0.0,0.0
25,2020,2,0,200,1,1,0,593,142,188,646,2463,153,152,46,3,13,68,84,15,6,39,0,14,1,6,7,0,1.488,0,-0.3318,1.8166
25,2020,2,0,200,1,3,0,593,142,188,646,0,152,152,46,3,13,68,84,0,0,39,0,14,1,6,7,0,0.0,0,0.0,0.0
25,2021,2,0,200,1,1,0,605,124,209,656,2451,152,152,41,2,7,63,51,16,3,39,0,13,0,3,8,1,-4.2081,0,1.1723,-0.9954
25,2021,2,0,200,1,3,0,605,124,209,656,0,152,152,41,2,7,63,51,0,0,39,0,13,0,3,8,1,0.0,0,0.0,0.0
25,2022,2,0,200,1,1,0,606,139,191,659,2433,152,152,28,4,21,75,86,17,1,40,0,16,1,8,4,0,-0.6841,0,0.2193,1.3142
25,2022,2,0,200,1,3,0,606,139,191,659,0,152,152,28,4,21,75,86,0,0,40,0,16,1,8,4,0,0.0,0,0.0,0.0
25,2023,2,0,200,1,1,0,603,130,203,652,2465,152,152,26,2,20,61,87,12,4,35,0,9,1,6,6,1,-1.6672,0,-1.044,0.2115
25,2023,2,0,200,1,3,0,603,130,203,652,0,152,152,26,2,20,61,87,0,0,35,0,9,1,6,6,1,0.0,0,0.0,0.0
25,2024,2,0,200,1,1,0,600,143,215,654,2474,152,152,34,7,15,69,77,13,7,43,0,15,1,5,5,0,-2.5898,0,2.0173,1.6568
25,2024,2,0,200,1,3,0,600,143,215,654,0,152,152,34,7,15,69,77,0,0,43,0,15,1,5,5,0,0.0,0,0.0,0.0
25,2025,2,0,200,1,1,0,604,136,179,650,2347,152,152,31,2,16,63,75,18,7,33,0,14,0,4,8,1,-2.0509,0,3.7672,0.5604
25,2025,2,0,200,1,3,0,604,136,179,650,0,152,152,31,2,16,63,75,0,0,33,0,14,0,4,8,1,0.0,0,0.0,0.0
26,2016,2,0,200,1,1,0,31,5,6,34,179,31,0,1,0,1,3,3,0,0,3,0,2,0,0,0,0,-0.7337,0,-0.6363,-0.1296
26,2016,2,0,200,1,3,0,31,5,6,34,0,31,0,1,0,1,3,3,0,0,3,0,2,0,0,0,0,0.0,0,0.0,0.0
26,2017,2,0,200,1,1,0,31,7,5,35,163,28,0,2,0,1,2,4,0,0,4,0,0,0,0,0,0,-0.2522,0,-0.0764,0.1216
26,2017,2,0,200,1,3,0,31,7,5,35,0,28,0,2,0,1,2,4,0,0,4,0,0,0,0,0,0,0.0,0,0.0,0.0
26,2018,2,0,200,1,1,0,23,6,8,31,144,28,0,1,0,0,4,6,0,0,8,0,0,0,0,0,0,0.5872,0,0.2808,0.3113
26,2018,2,0,200,1,3,0,23,6,8,31,0,27,0,1,0,0,4,6,0,0,8,0,0,0,0,0,0,0.0,0,0.0,0.0
26,2019,2,0,200,1,1,0,29,5,10,36,155,31,0,0,0,1,3,1,0,0,6,0,1,0,0,1,0,-0.2306,0,-0.4548,0.0062
26,2019,2,0,200,1,3,0,29,5,10,36,0,30,0,0,0,1,3,1,0,0,6,0,1,0,0,1,0,0.0,0,0.0,0.0
26,2020,2,0,200,1,1,0,30,6,10,36,181,28,0,0,0,2,6,6,0,0,6,0,0,0,0,0,0,0.2151,0,-0.0558,0.192
26,2020,2,0,200,1,3,0,30,6,10,36,0,28,0,0,0,2,6,6,0,0,6,0,0,0,0,0,0,0.0,0,0.0,0.0
26,2021,2,0,200,1,1,0,29,4,7,33,149,28,0,1,0,2,2,5,0,0,4,1,0,0,0,0,0,-0.4067,0,-0.0051,-0.0672
26,2021,2,0,200,1,3,0,29,4,7,33,0,28,0,1,0,2,2,5,0,0,4,1,0,0,0,0,0,0.0,0,0.0,0.0
26,2022,2,0,200,1,1,0,35,10,7,43,207,37,0,4,0,1,8,12,0,0,7,0,2,0,1,0,0,0.9695,0,0.1151,0.4028
26,2022,2,0,200,1,3,0,35,10,7,43,0,37,0,4,0,1,8,12,0,0,7,0,2,0,1,0,0,0.0,0,0.0,0.0
26,2023,2,0,200,1,1,0,35,9,11,43,216,35,0,3,0,2,10,10,0,0,6,0,0,0,0,2,0,0.4125,0,0.3762,0.4872
26,2023,2,0,200,1,3,0,35,9,11,43,0,35,0,3,0,2,10,10,0,0,6,0,0,0,0,2,0,0.0,0,0.0,0.0
26,2024,2,0,200,1,1,0,38,10,15,46,223,35,0,4,0,1,4,12,0,0,7,0,0,0,0,1,0,0.7843,0,0.3607,0.4254
26,2024,2,0,200,1,3,0,38,10,15,46,0,35,0,4,0,1,4,12,0,0,7,0,0,0,0,1,0,0.0,0,0.0,0.0
26,2025,2,0,200,1,1,0,25,6,3,29,118,27,0,0,0,2,2,6,0,0,2,0,2,0,0,2,0,0.3979,0,0.0336,0.2134
26,2025,2,0,200,1,3,0,25,6,3,29,0,27,0,0,0,2,2,6,0,0,2,0,2,0,0,2,0,0.0,0,0.0,0.0
36,2016,18,0,200,1,1,0,159,38,35,184,788,99,16,5,0,6,17,25,0,0,21,4,3,0,2,2,0,1.1465,0,-0.514,0.2824
36,2016,18,0,200,1,3,0,159,38,35,184,0,99,16,5,0,6,17,25,0,0,21,4,3,0,2,2,0,0.0,0,0.0,0.0
36,2017,18,0,200,1,1,0,157,44,24,180,743,108,16,6,2,3,16,17,0,0,14,1,2,0,4,5,0,-0.487,0,0.5197,0.6732
36,2017,18,0,200,1,3,0,157,44,24,180,0,108,16,6,2,3,16,17,0,0,14,1,2,0,4,5,0,0.0,0,0.0,0.0
36,2018,18,0,200,1,1,0,148,32,38,167,746,95,16,7,0,3,14,19,0,0,17,1,4,0,2,0,0,-1.4261,0,-1.0448,-0.3236
36,2018,18,0,200,1,3,0,148,32,38,167,0,95,16,7,0,3,14,19,0,0,17,1,4,0,2,0,0,0.0,0,0.0,0.0
36,2019,18,0,200,1,1,0,132,35,25,158,617,90,16,9,0,4,17,23,0,1,23,2,3,0,0,3,0,0.4406,0,-2.2643,0.396
36,2019,18,0,200,1,3,0,132,35,25,158,0,90,16,9,0,4,17,23,0,0,23,2,3,0,0,3,0,0.0,0,0.0,0.0
36,2020,18,0,200,1,1,0,151,32,39,169,686,92,16,10,0,3,17,24,0,0,14,1,5,0,2,2,0,0.2998,0,-0.9266,-0.3939
36,2020,18,0,200,1,3,0,151,32,39,169,0,92,16,10,0,3,17,24,0,0,14,1,5,0,2,2,0,0.0,0,0.0,0.0
36,2021,18,0,200,1,1,0,152,35,34,177,736,100,16,8,0,5,17,22,1,0,24,3,5,0,0,1,0,-0.0343,0,-0.0987,0.3097
36,2021,18,0,200,1,3,0,152,35,34,177,0,100,16,8,0,5,17,22,0,0,24,3,5,0,0,1,0,0.0,0,0.0,0.0
36,2022,18,0,200,1,1,0,163,38,42,182,753,99,16,10,2,4,21,24,1,0,17,2,4,0,1,1,0,0.2434,0,0.3556,0.0967
36,2022,18,0,200,1,3,0,163,38,42,182,0,99,16,10,2,4,21,24,0,0,17,2,4,0,1,1,0,0.0,0,0.0,0.0
36,2023,18,0,200,1,1,0,152,37,26,174,656,95,16,7,1,5,22,25,0,0,15,2,3,0,3,4,0,0.5331,0,0.6343,0.6203
36,2023,18,0,200,1,3,0,152,37,26,174,0,95,16,7,1,5,22,25,0,0,15,2,3,0,3,4,0,0.0,0,0.0,0.0
36,2024,18,0,200,1,1,0,144,44,31,169,718,94,16,8,1,7,27,36,0,0,20,3,2,0,1,4,0,2.5578,0,1.3076,1.526
36,2024,18,0,200,1,3,0,144,44,31,169,0,93,16,8,1,7,27,36,0,0,20,3,2,0,1,4,0,0.0,0,0.0,0.0
36,2025,18,0,200,1,1,0,145,36,30,164,706,91,16,10,1,4,16,23,0,0,18,0,1,0,1,0,0,-0.2708,0,0.5427,0.6102
36,2025,18,0,200,1,3,0,145,36,30,164,0,90,16,10,1,4,16,23,0,0,18,0,1,0,1,0,0,0.0,0,0.0,0.0
38,2016,31,0,200,1,1,0,663,156,129,733,2683,162,162,42,4,6,63,58,7,8,57,0,16,3,3,7,0,-2.7057,0,-2.0601,-0.9131
38,2016,31,0,200,1,3,0,663,156,129,733,0,162,162,42,4,6,63,58,0,0,57,0,16,3,3,7,0,0.0,0,0.0,0.0
38,2017,31,0,200,1,1,0,654,149,136,724,2659,162,162,36,2,12,84,75,7,6,46,0,9,1,8,15,0,-1.5891,0,-1.5699,-0.4459
38,2017,31,0,200,1,3,0,654,149,136,724,0,162,162,36,2,12,84,75,0,0,46,0,9,1,8,15,0,0.0,0,0.0,0.0
38,2018,31,0,200,1,1,0,656,157,122,718,2678,162,162,31,3,18,77,66,11,4,41,0,15,2,9,10,0,-1.1281,0,1.03,0.0484
38,2018,31,0,200,1,3,0,656,157,122,718,0,162,162,31,3,18,77,66,0,0,41,0,15,2,9,10,0,0.0,0,0.0,0.0
38,2019,31,0,200,1,1,0,663,162,138,745,2738,162,162,40,3,15,102,77,10,4,64,0,11,1,9,7,1,0.0947,0,1.2826,1.3732
38,2019,31,0,200,1,3,0,663,162,138,745,0,162,162,40,3,15,102,77,0,0,64,0,11,1,9,7,1,0.0,0,0.0,0.0
38,2020,31,0,200,1,1,0,664,180,138,736,2682,162,162,41,5,13,84,80,8,1,49,0,20,3,7,13,0,1.7249,0,-1.5736,2.0008
38,2020,31,0,200,1,3,0,664,180,138,736,0,162,162,41,5,13,84,80,0,0,49,0,20,3,7,13,0,0.0,0,0.0,0.0
38,2021,31,0,200,1,1,0,655,159,137,724,2697,162,162,37,5,18,95,81,12,3,55,0,8,3,7,4,0,-0.9238,0,2.5256,1.5918
38,2021,31,0,200,1,3,0,655,159,137,724,0,162,162,37,5,18,95,81,0,0,55,0,8,3,7,4,0,0.0,0,0.0,0.0
38,2022,31,0,200,1,1,0,670,181,134,743,2754,162,162,38,7,20,92,82,14,4,58,0,12,5,4,6,0,1.8957,0,0.5546,3.0696
38,2022,31,0,200,1,3,0,670,181,134,743,0,162,162,38,7,20,92,82,0,0,58,0,12,5,4,6,0,0.0,0,0.0,0.0
38,2023,31,0,200,1,1,0,660,176,125,731,2673,162,162,38,2,16,94,70,6,8,56,0,15,4,6,5,0,-0.6736,0,-0.5409,1.6927
38,2023,31,0,200,1,3,0,660,176,125,731,0,162,162,38,2,16,94,70,0,0,56,0,15,4,6,5,0,0.0,0,0.0,0.0
38,2024,31,0,200,1,1,0,651,173,115,711,2583,162,162,34,3,19,84,75,9,3,37,0,8,4,7,12,0,-0.41,0,4.008,2.0926
38,2024,31,0,200,1,3,0,651,173,115,711,0,162,162,34,3,19,84,75,0,0,37,0,8,4,7,12,0,0.0,0,0.0,0.0
38,2025,31,0,200,1,1,0,658,187,115,727,2735,162,162,38,3,20,81,90,11,6,57,0,11,5,4,3,0,1.0465,0,-4.0974,2.5753
38,2025,31,0,200,1,3,0,658,187,115,727,0,162,162,38,3,20,81,90,0,0,57,0,11,5,4,3,0,0.0,0,0.0,0.0
40,2016,27,0,200,1,1,0,394,95,90,435,1658,115,114,25,2,11,49,42,2,0,35,0,9,0,3,3,0,0.6429,0,0.5406,0.5844
40,2016,27,0,200,1,3,0,394,95,90,435,0,115,114,25,2,11,49,42,0,0,35,0,9,0,3,3,0,0.0,0,0.0,0.0
40,2017,27,0,200,1,1,0,381,88,82,431,1623,116,116,10,0,15,40,44,0,2,40,4,13,2,2,6,0,-1.2981,0,0.2015,0.1917
40,2017,27,0,200,1,3,0,381,88,82,431,0,116,116,10,0,15,40,44,0,0,40,4,13,2,2,6,0,0.0,0,0.0,0.0
40,2018,27,0,200,1,1,0,391,102,81,439,1728,114,114,27,0,10,47,46,1,1,40,2,17,1,0,7,0,0.5668,0,-0.3991,1.3996
40,2018,27,0,200,1,3,0,391,102,81,439,0,114,114,27,0,10,47,46,0,0,40,2,17,1,0,7,0,0.0,0,0.0,0.0
40,2019,27,0,200,1,1,0,407,107,89,440,1671,115,114,23,1,7,40,36,0,1,25,3,8,0,1,7,0,-0.8701,0,-2.4439,0.2569
40,2019,27,0,200,1,3,0,407,107,89,440,0,114,114,23,1,7,40,36,0,0,25,3,8,0,1,7,0,0.0,0,0.0,0.0
40,2020,27,0,200,1,1,0,386,105,85,441,1693,115,114,10,1,12,50,57,0,0,45,1,9,2,4,4,0,0.5032,0,-1.1487,1.4157
40,2020,27,0,200,1,3,0,386,105,85,441,0,115,114,10,1,12,50,57,0,0,45,1,9,2,4,4,0,0.0,0,0.0,0.0
40,2021,27,0,200,1,1,0,378,82,80,439,1720,116,114,22,1,10,38,40,0,0,50,4,7,0,8,3,0,-2.1884,0,1.443,0.0234
40,2021,27,0,200,1,3,0,378,82,80,439,0,115,114,22,1,10,38,40,0,0,50,4,7,0,8,3,0,0.0,0,0.0,0.0
40,2022,27,0,200,1,1,0,387,98,73,440,1665,114,114,21,1,11,37,37,1,0,39,5,6,4,7,3,0,-0.3678,0,0.2239,0.5624
40,2022,27,0,200,1,3,0,387,98,73,440,0,114,114,21,1,11,37,37,0,0,39,5,6,4,7,3,0,0.0,0,0.0,0.0
40,2023,27,0,200,1,1,0,395,101,86,437,1664,114,114,25,1,8,42,42,0,0,38,3,10,1,2,1,0,-1.0316,0,-3.7186,0.2042
40,2023,27,0,200,1,3,0,395,101,86,437,0,114,114,25,1,8,42,42,0,0,38,3,10,1,2,1,0,0.0,0,0.0,0.0
40,2024,27,0,200,1,1,0,395,110,83,440,1762,115,114,23,0,11,57,43,0,0,37,0,8,0,2,6,0,0.6458,0,-0.3501,1.6798
40,2024,27,0,200,1,3,0,395,110,83,440,0,114,114,23,0,11,57,43,0,0,37,0,8,0,2,6,0,0.0,0,0.0,0.0
40,2025,27,0,200,1,1,0,403,93,99,449,1747,114,114,19,0,11,38,39,0,0,37,2,8,1,1,7,0,-2.0932,0,-3.8261,-0.4901
40,2025,27,0,200,1,3,0,403,93,99,449,0,114,114,19,0,11,38,39,0,0,37,2,8,1,1,7,0,0.0,0,0.0,0.0
64,2016,16,0,200,1,1,0,73,21,21,90,410,78,0,3,1,6,12,16,1,0,16,0,3,0,1,0,0,3.1496,0,0.3522,1.0952
64,2016,16,0,200,1,3,0,73,21,21,90,0,78,0,3,1,6,12,16,0,0,16,0,3,0,1,0,0,0.0,0,0.0,0.0
64,2017,16,0,200,1,1,0,79,23,23,92,421,76,0,4,0,4,9,12,0,0,13,3,2,0,0,0,0,1.2116,0,-0.0129,0.5345
64,2017,16,0,200,1,3,0,79,23,23,92,0,76,0,4,0,4,9,12,0,0,13,3,2,0,0,0,0,0.0,0,0.0,0.0
64,2018,16,0,200,1,1,0,62,13,20,71,312,64,0,2,0,0,9,2,0,0,8,2,2,0,0,1,0,-1.0439,0,0.9547,-0.1006
64,2018,16,0,200,1,3,0,62,13,20,71,0,64,0,2,0,0,9,2,0,0,8,2,2,0,0,1,0,0.0,0,0.0,0.0
64,2019,16,0,200,1,1,0,66,17,16,79,364,70,0,2,0,2,10,9,0,0,13,3,4,0,0,0,0,0.3093,0,0.6487,0.3573
64,2019,16,0,200,1,3,0,66,17,16,79,0,70,0,2,0,2,10,9,0,0,13,3,4,0,0,0,0,0.0,0,0.0,0.0
64,2020,16,0,200,1,1,0,56,12,16,69,332,65,0,2,0,4,12,8,1,0,11,0,2,0,0,2,0,0.0053,0,0.4396,0.524
64,2020,16,0,200,1,3,0,56,12,16,69,0,65,0,2,0,4,12,8,0,0,11,0,2,0,0,2,0,0.0,0,0.0,0.0
64,2021,16,0,200,1,1,0,62,19,16,78,331,70,0,2,0,2,10,4,0,1,15,2,3,0,0,1,0,0.0117,0,0.0889,0.5049
64,2021,16,0,200,1,3,0,62,19,16,78,0,70,0,2,0,2,10,4,0,0,15,2,3,0,0,1,0,0.0,0,0.0,0.0
64,2022,16,0,200,1,1,0,73,20,15,87,378,73,0,4,0,2,13,18,0,1,12,2,5,0,2,0,0,-0.1293,0,-0.1644,0.2989
64,2022,16,0,200,1,3,0,73,20,15,87,0,73,0,4,0,2,13,18,0,0,12,2,5,0,2,0,0,0.0,0,0.0,0.0
64,2023,16,0,200,1,1,0,63,21,12,75,295,66,0,4,0,5,12,18,0,0,9,4,0,0,1,2,0,1.1451,0,0.0801,0.7798
64,2023,16,0,200,1,3,0,63,21,12,75,0,66,0,4,0,5,12,18,0,0,9,4,0,0,1,2,0,0.0,0,0.0,0.0
64,2024,16,0,200,1,1,0,66,14,18,75,336,70,0,3,0,0,9,6,0,0,9,2,0,0,0,0,0,-0.4398,0,0.5084,-0.1173
64,2024,16,0,200,1,3,0,66,14,18,75,0,69,0,3,0,0,9,6,0,0,9,2,0,0,0,0,0,0.0,0,0.0,0.0
64,2024,16,0,200,1,21,0,11,2,1,13,66,11,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,-0.3123,0,0.0,0.0
64,2025,16,0,200,1,1,0,63,19,15,78,361,70,0,4,0,4,11,7,0,0,14,1,3,0,1,0,0,1.0568,0,-0.6379,0.7464
64,2025,16,0,200,1,3,0,63,19,15,78,0,70,0,4,0,4,11,7,0,0,14,1,3,0,1,0,0,0.0,0,0.0,0.0
66,2016,16,0,200,1,1,0,598,153,122,690,2788,162,162,44,1,3,58,66,2,0,71,0,22,2,10,9,0,-0.6886,0,0.1212,0.6609
66,2016,16,0,200,1,3,0,598,153,122,690,0,162,162,44,1,3,58,66,0,0,71,0,22,2,10,9,0,0.0,0,0.0,0.0
66,2017,16,0,200,1,1,0,623,162,133,693,2647,162,162,34,3,3,56,53,0,0,59,0,28,2,4,5,0,-2.4851,0,-1.3769,0.4956
66,2017,16,0,200,1,3,0,623,162,133,693,0,162,162,34,3,3,56,53,0,0,59,0,28,2,4,5,0,0.0,0,0.0,0.0
66,2018,16,0,200,1,1,0,614,141,114,678,2601,162,162,38,1,2,54,58,0,1,46,0,18,0,9,9,0,-0.9835,0,1.1193,-1.5419
66,2018,16,0,200,1,3,0,614,141,114,678,0,162,162,38,1,2,54,58,0,0,46,0,18,0,9,9,0,0.0,0,0.0,0.0
66,2019,16,0,200,1,1,0,608,152,126,691,2689,162,162,35,2,4,65,59,2,1,68,0,16,2,7,6,0,-0.3444,0,1.5822,0.4508
66,2019,16,0,200,1,3,0,608,152,126,691,0,162,162,35,2,4,65,59,0,0,68,0,16,2,7,6,0,0.0,0,0.0,0.0
66,2020,16,0,200,1,1,0,611,149,127,681,2575,162,162,43,1,5,54,47,1,0,57,0,22,1,7,5,0,-2.7335,0,1.0323,-0.0666
66,2020,16,0,200,1,3,0,611,149,127,681,0,162,162,43,1,5,54,47,0,0,57,0,22,1,7,5,0,0.0,0,0.0,0.0
66,2021,16,0,200,1,1,0,626,157,124,691,2697,162,162,43,3,6,60,57,2,1,54,0,22,1,0,10,0,-0.7029,0,-2.5971,0.1752
66,2021,16,0,200,1,3,0,626,157,124,691,0,162,162,43,3,6,60,57,0,0,54,0,22,1,0,10,0,0.0,0,0.0,0.0
66,2022,16,0,200,1,1,0,621,165,128,696,2688,162,162,27,0,5,61,48,0,0,57,0,29,3,2,13,0,-1.8921,0,-1.5864,0.8442
66,2022,16,0,200,1,3,0,621,165,128,696,0,162,162,27,0,5,61,48,0,0,57,0,29,3,2,13,0,0.0,0,0.0,0.0
66,2023,16,0,200,1,1,0,636,168,129,711,2770,162,162,52,3,10,88,66,1,0,65,0,15,0,3,7,0,0.2563,0,0.4179,1.7551
66,2023,16,0,200,1,3,0,636,168,129,711,0,162,162,52,3,10,88,66,0,0,65,0,15,0,3,7,0,0.0,0,0.0,0.0
66,2024,16,0,200,1,1,0,627,162,136,698,2696,163,163,33,0,7,77,66,2,3,55,0,27,0,8,7,1,-1.9154,0,0.5592,0.1332
66,2024,16,0,200,1,3,0,627,162,136,698,0,163,163,33,0,7,77,66,0,0,55,0,27,0,8,7,1,0.0,0,0.0,0.0
66,2024,16,0,200,1,21,0,51,13,10,55,209,13,13,4,0,1,8,4,0,0,3,0,2,0,0,1,0,-0.4466,0,0.2629,0.0
66,2025,16,0,200,1,1,0,639,164,144,687,2713,162,162,44,1,2,63,38,2,0,41,0,21,3,1,3,0,-0.9813,0,2.2049,-0.0149
66,2025,16,0,200,1,3,0,639,164,144,687,0,162,162,44,1,2,63,38,0,0,41,0,21,3,1,3,0,0.0,0,0.0,0.0
67,2016,16,0,200,1,1,0,22,5,9,24,81,28,0,1,0,1,2,6,0,0,2,1,0,0,0,0,0,-0.0353,0,0.0,0.0395
67,2016,16,0,200,1,3,0,22,5,9,24,0,23,0,1,0,1,2,6,0,0,2,1,0,0,0,0,0,0.0,0,0.0,0.0
67,2017,16,0,200,1,1,0,26,4,8,29,97,28,0,0,0,1,2,4,0,0,3,1,2,0,0,0,0,-0.5175,0,-0.0667,-0.1947
67,2017,16,0,200,1,3,0,26,4,8,29,0,23,0,0,0,1,2,4,0,0,3,1,2,0,0,0,0,0.0,0,0.0,0.0
