player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
710,2024,26,0,200,1,1,178,707,0,184,161,766,78,49,74,69,149,201,2916,2,32,32,11,10,0,134,29,2,3,8,13,1,0,0,7,5,0,11,11,0,0,0,0,0,14,8,0,0,0,1.3368,795.6005,0,536,0,0,4.2889,3.5922
710,2024,26,0,200,1,3,178,707,0,184,161,766,78,49,74,69,149,201,0,2,32,32,0,0,0,134,29,2,3,8,13,1,0,0,7,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,795.6005,0,536,0,0,0.0,0.0
710,2024,26,0,200,1,21,16,67,0,19,17,72,9,3,8,7,13,19,267,0,3,3,0,0,0,12,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1246,76.9,0,48,0,0,0.0,0.0
710,2025,26,0,200,1,1,176,661,0,154,179,728,128,55,81,77,141,182,2892,1,32,32,13,6,0,100,33,1,5,2,19,0,0,0,5,6,0,14,9,0,0,0,0,0,16,6,0,0,0,-0.6122,706.6006,0,529,0,0,3.3516,2.7546
710,2025,26,0,200,1,3,176,661,0,154,179,728,128,55,81,77,141,182,0,1,32,32,0,0,0,100,33,1,5,2,19,0,0,0,5,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,706.6006,0,529,0,0,0.0,0.0
713,2016,3,0,200,1,1,80,295,0,57,88,310,0,12,20,18,68,80,1202,2,45,0,2,0,1,41,9,0,3,2,5,0,0,0,2,0,17,5,0,2,0,45,0,0,2,1,0,37,14,0.5753,161.2,0,242,6,3,2.2294,2.3708
713,2016,3,0,200,1,3,80,295,0,57,88,310,0,12,20,18,68,80,0,2,45,0,0,0,0,41,9,0,3,2,5,0,0,0,2,0,0,5,0,0,0,45,0,0,0,0,0,37,14,0.0,161.2,0,242,0,0,0.0,0.0
713,2017,3,0,200,1,1,85,311,0,60,83,332,0,19,30,23,69,95,1236,1,46,0,2,0,0,40,12,0,0,2,6,0,0,0,3,2,16,6,0,0,0,46,0,0,6,2,0,37,8,1.2202,209.1,0,256,8,3,1.614,1.4785
713,2017,3,0,200,1,3,85,311,0,60,83,332,0,19,30,23,69,95,0,1,46,0,0,0,0,40,12,0,0,2,6,0,0,0,3,2,0,6,0,0,0,46,0,0,0,0,0,37,8,0.0,209.1,0,256,0,0,0.0,0.0
713,2018,3,0,200,1,1,76,284,0,62,77,313,0,19,28,28,79,67,1132,0,44,0,2,0,0,40,14,0,3,0,8,0,0,0,6,7,19,4,0,0,0,44,0,0,5,0,1,46,17,0.4788,161.1999,0,228,5,1,0.7603,1.1221
713,2018,3,0,200,1,3,76,284,0,62,77,313,0,19,28,28,79,67,0,0,44,0,0,0,0,40,14,0,3,0,8,0,0,0,6,7,0,4,0,0,0,44,0,0,0,0,0,46,17,0.0,161.1999,0,228,0,0,0.0,0.0
713,2019,3,0,200,1,1,94,324,0,58,83,358,0,27,21,19,94,91,1376,0,49,0,5,0,0,44,7,1,5,0,7,0,0,2,0,1,22,10,0,0,0,49,0,0,4,3,0,34,10,1.4944,208.0,0,282,10,1,1.3652,2.9962
713,2019,3,0,200,1,3,94,324,0,58,83,358,0,27,21,19,94,91,0,0,49,0,0,0,0,44,7,1,5,0,7,0,0,2,0,1,0,10,0,0,0,49,0,0,0,0,0,34,10,0.0,208.0,0,282,0,0,0.0,0.0
713,2020,3,0,200,1,1,82,298,0,55,98,316,0,15,14,14,57,85,1266,1,47,0,9,0,1,37,10,0,0,0,8,0,0,0,3,3,14,4,0,1,0,47,0,0,6,2,0,35,9,1.4577,203.2,0,247,11,2,1.7242,3.1177
713,2020,3,0,200,1,3,82,298,0,55,98,316,0,15,14,14,57,85,0,1,47,0,0,0,0,37,10,0,0,0,8,0,0,0,3,3,0,4,0,0,0,47,0,0,0,0,0,35,9,0.0,203.2,0,247,0,0,0.0,0.0
713,2021,3,0,200,1,1,72,279,0,68,78,309,0,24,22,22,65,68,1212,2,45,0,4,0,0,41,16,0,2,4,7,0,0,2,3,4,14,3,0,0,0,45,0,0,6,1,1,39,10,0.158,209.8,0,218,6,4,0.9541,1.6494
713,2021,3,0,200,1,3,72,279,0,68,78,309,0,24,22,22,65,68,0,2,45,0,0,0,0,41,16,0,2,4,7,0,0,2,3,4,0,3,0,0,0,45,0,0,0,0,0,39,10,0.0,209.8,0,218,0,0,0.0,0.0
713,2022,3,0,200,1,1,72,279,0,64,70,303,0,20,23,18,57,86,1173,2,43,0,2,1,0,45,11,0,1,1,7,0,0,0,5,3,17,2,0,0,0,43,0,0,3,0,0,27,6,0.613,186.1999,0,218,6,3,0.7459,1.4761
713,2022,3,0,200,1,3,72,279,0,64,70,303,0,20,23,18,57,86,0,2,43,0,0,0,0,45,11,0,1,1,7,0,0,0,5,3,0,2,0,0,0,43,0,0,0,0,0,27,6,0.0,186.1999,0,218,0,0,0.0,0.0
713,2023,3,0,200,1,1,74,269,0,52,70,297,0,23,17,17,71,71,1124,0,43,0,5,1,1,43,5,0,0,0,4,1,0,0,3,5,17,6,0,3,1,43,0,0,3,1,0,23,8,0.5673,205.3001,0,222,7,2,1.1532,2.3233
713,2023,3,0,200,1,3,74,269,0,52,70,297,0,23,17,17,71,71,0,0,43,0,0,0,0,43,5,0,0,0,4,1,0,0,3,5,0,6,0,0,0,43,0,0,0,0,0,23,8,0.0,205.3001,0,222,0,0,0.0,0.0
713,2024,3,0,200,1,1,83,317,0,73,73,342,0,22,47,44,75,92,1305,0,48,0,2,0,1,43,15,0,0,0,15,0,0,3,7,3,16,4,0,2,0,48,0,0,3,1,0,36,8,-0.1124,175.4999,0,249,3,4,-0.2081,-0.374
713,2024,3,0,200,1,3,83,317,0,73,73,342,0,22,47,44,75,92,0,0,48,0,0,0,0,43,15,0,0,0,15,0,0,3,7,3,0,4,0,0,0,48,0,0,0,0,0,36,8,0.0,175.4999,0,249,0,0,0.0,0.0
713,2024,3,0,200,1,21,4,13,0,1,4,14,0,1,1,1,6,2,59,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0.2054,13.0,0,12,1,0,0.0,0.0
713,2025,3,0,200,1,1,61,209,0,37,67,238,0,19,16,16,58,49,974,2,35,0,1,0,0,31,5,2,2,0,1,0,0,0,6,6,12,3,0,0,0,35,0,0,4,6,0,21,4,1.0059,160.1,0,185,10,3,1.4804,1.6914
713,2025,3,0,200,1,3,61,209,0,37,67,238,0,19,16,16,58,49,0,2,35,0,0,0,0,31,5,2,2,0,1,0,0,0,6,6,0,3,0,0,0,35,0,0,0,0,0,21,4,0.0,160.1,0,185,0,0,0.0,0.0
735,2016,28,0,200,1,1,173,685,0,177,187,752,89,52,95,92,142,179,2945,1,33,33,7,13,0,106,42,3,2,2,27,0,0,0,6,10,0,2,5,0,0,0,0,0,12,3,0,0,0,-1.1232,700.0001,0,520,0,0,2.119,1.2578
735,2016,28,0,200,1,3,173,685,0,177,187,752,89,52,95,92,142,179,0,1,33,33,0,0,0,106,42,3,2,2,27,0,0,0,6,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,700.0001,0,520,0,0,0.0,0.0
735,2017,28,0,200,1,1,176,715,0,208,192,788,107,52,107,100,152,166,3054,0,33,33,8,13,0,131,45,7,5,3,29,0,0,0,12,9,0,9,7,0,0,0,0,0,16,4,0,0,0,-2.7879,797.5007,0,528,0,0,1.8587,0.0189
735,2017,28,0,200,1,3,176,715,0,208,192,788,107,52,107,100,152,166,0,0,33,33,0,0,0,131,45,7,5,3,29,0,0,0,12,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,797.5007,0,528,0,0,0.0,0.0
735,2018,28,0,200,1,1,190,704,0,149,192,758,114,44,65,62,176,183,3023,0,33,33,12,10,0,99,27,2,1,3,20,1,0,1,7,7,0,10,16,0,0,0,0,0,20,6,0,0,0,1.5675,705.6,0,570,0,0,4.088,5.388
735,2018,28,0,200,1,3,190,704,0,149,192,758,114,44,65,62,176,183,0,0,33,33,0,0,0,99,27,2,1,3,20,1,0,1,7,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,705.6,0,570,0,0,0.0,0.0
735,2019,28,0,200,1,1,177,682,0,162,182,735,101,45,83,75,147,187,3038,0,33,33,13,6,0,103,28,1,2,3,28,1,0,0,5,5,0,11,10,0,0,0,0,0,15,0,0,0,0,0.595,692.7,0,531,0,0,2.2363,2.5292
735,2019,28,0,200,1,3,177,682,0,162,182,735,101,45,83,75,147,187,0,0,33,33,0,0,0,103,28,1,2,3,28,1,0,0,5,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,692.7,0,531,0,0,0.0,0.0
735,2020,28,0,200,1,1,180,692,0,168,193,750,107,42,82,78,157,173,2934,2,33,33,12,10,0,95,39,2,4,4,30,0,0,1,3,10,0,14,11,0,0,0,0,0,10,5,0,0,0,1.0141,710.9009,0,542,0,0,2.176,2.8309
735,2020,28,0,200,1,3,180,692,0,168,193,750,107,42,82,78,157,173,0,2,33,33,0,0,0,95,39,2,4,4,30,0,0,1,3,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,710.9009,0,542,0,0,0.0,0.0
735,2021,28,0,200,1,1,183,717,0,180,176,779,92,47,82,78,174,182,2924,1,33,33,15,10,0,115,42,3,4,2,21,1,0,0,5,8,0,10,11,0,0,0,0,0,13,3,0,0,0,0.5495,721.3002,0,550,0,0,3.1386,2.8912
735,2021,28,0,200,1,3,183,717,0,180,176,779,92,47,82,78,174,182,0,1,33,33,0,0,0,115,42,3,4,2,21,1,0,0,5,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,721.3002,0,550,0,0,0.0,0.0
735,2022,28,0,200,1,1,181,697,0,169,185,751,116,42,84,80,174,166,2914,1,33,33,14,7,0,107,29,1,3,0,33,1,0,0,6,8,0,10,11,0,0,0,0,0,20,4,0,0,0,1.0924,710.5001,0,544,0,0,1.5459,2.4397
735,2022,28,0,200,1,3,181,697,0,169,185,751,116,42,84,80,174,166,0,1,33,33,0,0,0,107,29,1,3,0,33,1,0,0,6,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,710.5001,0,544,0,0,0.0,0.0
735,2023,28,0,200,1,1,177,701,0,181,187,766,94,50,91,86,149,180,2956,2,33,33,9,10,0,110,40,2,5,1,30,1,0,1,8,8,0,7,10,0,0,0,1,0,18,9,0,0,0,-1.1262,726.9,0,533,0,0,2.194,1.9546
735,2023,28,0,200,1,3,177,701,0,181,187,766,94,50,91,86,149,180,0,2,33,33,0,0,0,110,40,2,5,1,30,1,0,1,8,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,726.9,0,533,0,0,0.0,0.0
735,2024,28,0,200,1,1,170,686,0,185,192,742,82,44,100,96,139,161,2906,2,33,33,8,14,0,118,29,3,1,4,34,2,0,0,5,8,0,11,9,0,0,0,0,0,11,3,0,0,0,-3.1696,729.2,0,512,0,0,1.4549,0.3765
735,2024,28,0,200,1,3,170,686,0,185,192,742,82,44,100,96,139,161,0,2,33,33,0,0,0,118,29,3,1,4,34,2,0,0,5,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,729.2,0,512,0,0,0.0,0.0
735,2025,28,0,200,1,1,176,671,0,163,170,738,94,52,83,77,156,181,2877,1,32,32,9,9,0,104,31,2,2,3,25,1,0,0,3,11,0,11,9,0,0,0,0,0,19,4,0,0,0,-0.4291,705.2,0,529,0,0,2.0426,2.5407
735,2025,28,0,200,1,3,176,671,0,163,170,738,94,52,83,77,156,181,0,1,32,32,0,0,0,104,31,2,2,3,25,1,0,0,3,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,705.2,0,529,0,0,0.0,0.0
736,2016,24,0,200,1,1,187,714,0,169,201,764,94,38,76,69,146,196,2962,1,33,33,11,9,0,123,31,3,4,2,13,1,0,1,7,5,0,11,12,0,0,0,0,0,28,5,0,0,0,0.7322,774.8004,0,562,0,0,6.0563,4.1734
736,2016,24,0,200,1,3,187,714,0,169,201,764,94,38,76,69,146,196,0,1,33,33,0,0,0,123,31,3,4,2,13,1,0,1,7,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,774.8004,0,562,0,0,0.0,0.0
736,2017,24,0,200,1,1,180,691,0,171,164,764,105,56,74,67,178,179,3038,2,33,33,8,6,0,118,31,4,5,3,19,2,0,1,6,8,0,12,10,0,0,0,0,0,24,1,0,0,0,1.8043,793.6005,0,542,0,0,2.8356,3.7311
736,2017,24,0,200,1,3,180,691,0,171,164,764,105,56,74,67,178,179,0,2,33,33,0,0,0,118,31,4,5,3,19,2,0,1,6,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,793.6005,0,542,0,0,0.0,0.0
736,2018,24,0,200,1,1,184,695,0,167,170,763,106,45,90,82,160,199,2940,2,33,33,9,10,0,112,27,2,7,4,24,0,0,0,7,14,0,16,12,0,0,0,0,0,16,7,0,0,0,0.0767,705.6999,0,554,0,0,2.3404,2.2147
736,2018,24,0,200,1,3,184,695,0,167,170,763,106,45,90,82,160,199,0,2,33,33,0,0,0,112,27,2,7,4,24,0,0,0,7,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0.0,705.6999,0,554,0,0,0.0,0.0
736,2019,24,0,200,1,1,186,712,0,183,179,781,127,48,93,84,167,185,2929,1,33,33,11,11,0,124,29,5,5,3,27,1,0,0,4,11,0,17,12,0,0,0,0,0,16,4,0,0,0,-0.3471,750.7,0,559,0,0,2.2025,2.07
736,2019,24,0,200,1,3,186,712,0,183,179,781,127,48,93,84,167,185,0,1,33,33,0,0,0,124,29,5,5,3,27,1,0,0,4,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0.0,750.7,0,559,0,0,0.0,0.0
736,2020,24,0,200,1,1,191,729,0,182,193,789,72,45,87,86,153,204,2998,1,33,33,9,13,0,129,36,2,6,2,15,0,0,0,7,7,0,10,14,0,0,0,0,0,22,4,0,0,0,0.5694,765.3007,0,574,0,0,4.9751,2.9811
736,2020,24,0,200,1,3,191,729,0,182,193,789,72,45,87,86,153,204,0,1,33,33,0,0,0,129,36,2,6,2,15,0,0,0,7,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,765.3007,0,574,0,0,0.0,0.0
736,2021,24,0,200,1,1,180,679,0,170,196,745,108,52,81,76,147,162,2869,1,33,33,16,7,0,114,31,1,5,4,21,0,0,0,1,8,0,18,14,0,0,0,0,0,17,9,0,0,0,1.2057,732.6999,0,541,0,0,3.4022,2.8065
736,2021,24,0,200,1,3,180,679,0,170,196,745,108,52,81,76,147,162,0,1,33,33,0,0,0,114,31,1,5,4,21,0,0,0,1,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,732.6999,0,541,0,0,0.0,0.0
736,2022,24,0,200,1,1,173,671,0,174,173,742,101,53,82,76,157,169,2927,2,33,33,13,11,0,127,31,2,5,2,14,1,0,0,5,11,0,13,12,0,0,0,0,0,18,4,0,0,0,-0.1262,767.6999,0,521,0,0,3.7311,2.1695
736,2022,24,0,200,1,3,173,671,0,174,173,742,101,53,82,76,157,169,0,2,33,33,0,0,0,127,31,2,5,2,14,1,0,0,5,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,767.6999,0,521,0,0,0.0,0.0
736,2023,24,0,200,1,1,171,679,0,195,169,743,110,54,110,105,146,170,2901,1,33,33,12,13,0,139,31,1,5,5,20,0,0,0,8,4,0,12,9,0,0,0,0,0,19,11,0,0,0,-2.5549,746.6009,0,514,0,0,3.1662,-0.2734
736,2023,24,0,200,1,3,171,679,0,195,169,743,110,54,110,105,146,170,0,1,33,33,0,0,0,139,31,1,5,5,20,0,0,0,8,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,746.6009,0,514,0,0,0.0,0.0
736,2024,24,0,200,1,1,178,691,0,178,200,758,105,54,85,77,140,165,3004,2,33,33,12,9,0,126,29,2,2,3,20,0,0,0,7,9,0,18,10,0,0,0,0,0,16,5,0,0,0,-0.9272,755.4007,0,536,0,0,3.7459,2.3923
736,2024,24,0,200,1,3,178,691,0,178,200,758,105,54,85,77,140,165,0,2,33,33,0,0,0,126,29,2,2,3,20,0,0,0,7,9,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,755.4007,0,536,0,0,0.0,0.0
736,2025,24,0,200,1,1,184,694,0,170,185,766,111,51,79,78,153,191,2986,1,33,33,12,10,0,103,36,5,5,4,27,1,0,0,2,11,0,10,10,0,0,0,0,0,19,7,0,0,0,0.805,736.6002,0,553,0,0,2.3215,3.4982
736,2025,24,0,200,1,3,184,694,0,170,185,766,111,51,79,78,153,191,0,1,33,33,0,0,0,103,36,5,5,4,27,1,0,0,2,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,736.6002,0,553,0,0,0.0,0.0
737,2016,26,0,200,1,1,178,666,0,145,174,735,106,53,65,58,161,181,2912,0,32,32,14,5,0,96,34,3,4,2,13,0,0,0,9,9,0,8,10,0,0,0,0,0,18,4,0,0,0,1.3249,750.7003,0,534,0,0,4.236,4.7885
737,2016,26,0,200,1,3,178,666,0,145,174,735,106,53,65,58,161,181,0,0,32,32,0,0,0,96,34,3,4,2,13,0,0,0,9,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,750.7003,0,534,0,0,0.0,0.0
737,2017,26,0,200,1,1,182,675,0,147,157,740,72,48,71,65,190,185,2881,0,32,32,9,10,0,85,46,3,5,5,11,0,0,0,3,9,0,10,13,0,0,0,0,0,16,2,0,0,0,1.2259,725.9999,0,546,0,0,4.3243,4.1645
737,2017,26,0,200,1,3,182,675,0,147,157,740,72,48,71,65,190,185,0,0,32,32,0,0,0,85,46,3,5,5,11,0,0,0,3,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,725.9999,0,546,0,0,0.0,0.0
737,2018,26,0,200,1,1,186,703,0,154,182,759,73,43,68,65,184,184,2930,1,32,32,10,8,0,107,31,1,4,2,14,1,1,0,4,7,0,4,15,0,0,0,0,0,21,3,0,0,0,1.5387,739.6013,0,559,0,0,4.8125,4.7777
737,2018,26,0,200,1,3,186,703,0,154,182,759,73,43,68,65,184,184,0,1,32,32,0,0,0,107,31,1,4,2,14,1,1,0,4,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,739.6013,0,559,0,0,0.0,0.0
737,2019,26,0,200,1,1,179,688,0,163,176,748,88,47,71,71,165,181,2890,0,32,32,13,10,0,116,24,0,3,4,19,0,0,1,4,10,0,8,14,0,0,0,0,0,17,1,0,0,0,1.3135,748.9004,0,537,0,0,3.4084,3.9856
737,2019,26,0,200,1,3,179,688,0,163,176,748,88,47,71,71,165,181,0,0,32,32,0,0,0,116,24,0,3,4,19,0,0,1,4,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,748.9004,0,537,0,0,0.0,0.0
737,2020,26,0,200,1,1,168,665,0,179,168,734,74,53,86,81,153,165,2869,1,32,32,6,10,0,128,27,1,4,0,24,0,0,0,8,11,0,11,10,0,0,0,0,0,20,3,0,0,0,-0.9771,774.4004,0,505,0,0,1.7573,1.623
737,2020,26,0,200,1,3,168,665,0,179,168,734,74,53,86,81,153,165,0,1,32,32,0,0,0,128,27,1,4,0,24,0,0,0,8,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,774.4004,0,505,0,0,0.0,0.0
737,2021,26,0,200,1,1,180,682,0,150,184,747,92,51,71,63,169,171,2868,1,32,32,13,12,0,97,32,1,2,3,18,0,0,2,4,11,0,6,12,0,0,0,0,0,14,3,0,0,0,1.0786,687.3002,0,541,0,0,3.6059,3.9272
737,2021,26,0,200,1,3,180,682,0,150,184,747,92,51,71,63,169,171,0,1,32,32,0,0,0,97,32,1,2,3,18,0,0,2,4,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,687.3002,0,541,0,0,0.0,0.0
737,2022,26,0,200,1,1,185,670,0,137,183,730,96,48,58,55,175,172,2886,1,32,32,15,3,0,93,26,2,2,1,17,2,0,0,1,8,0,16,16,0,0,0,0,0,22,6,0,0,0,2.4618,683.3,0,556,0,0,4.0822,5.7318
737,2022,26,0,200,1,3,185,670,0,137,183,730,96,48,58,55,175,172,0,1,32,32,0,0,0,93,26,2,2,1,17,2,0,0,1,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0.0,683.3,0,556,0,0,0.0,0.0
737,2023,26,0,200,1,1,184,691,0,160,169,750,82,49,75,73,160,202,2858,0,32,32,14,10,0,106,39,1,4,2,13,1,0,1,8,5,0,13,14,0,0,0,0,0,14,3,0,0,0,1.7366,741.3997,0,552,0,0,4.9007,4.0806
737,2023,26,0,200,1,3,184,691,0,160,169,750,82,49,75,73,160,202,0,0,32,32,0,0,0,106,39,1,4,2,13,1,0,1,8,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,741.3997,0,552,0,0,0.0,0.0
737,2024,26,0,200,1,1,177,656,0,147,176,729,92,58,71,68,156,179,2894,0,32,32,12,9,0,99,31,3,5,4,13,0,1,0,9,6,0,12,9,0,0,0,0,0,16,4,0,0,0,0.8854,712.3,0,531,0,0,4.2469,3.8188
737,2024,26,0,200,1,3,177,656,0,147,176,729,92,58,71,68,156,179,0,0,32,32,0,0,0,99,31,3,5,4,13,0,1,0,9,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,712.3,0,531,0,0,0.0,0.0
737,2024,26,0,200,1,21,16,63,0,15,15,68,8,5,7,7,14,19,283,1,3,3,1,0,0,8,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.017,66.4,0,49,0,0,0.0,0.0
737,2025,26,0,200,1,1,175,663,0,147,171,729,77,55,76,64,150,187,2919,2,32,32,11,8,0,98,34,1,0,5,10,1,0,2,6,10,0,16,10,0,0,0,0,0,15,2,0,0,0,0.3911,712.2,0,527,0,0,4.6289,3.2546
737,2025,26,0,200,1,3,175,663,0,147,171,729,77,55,76,64,150,187,0,2,32,32,0,0,0,98,34,1,0,5,10,1,0,2,6,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0.0,712.2,0,527,0,0,0.0,0.0
739,2016,10,0,200,1,1,79,312,0,79,71,348,0,29,40,39,75,85,1325,2,50,0,6,1,1,55,11,1,1,1,12,0,0,0,0,5,12,6,0,3,1,50,0,0,5,2,3,29,9,-0.9708,258.1,0,239,7,8,-0.214,0.1632
739,2016,10,0,200,1,3,79,312,0,79,71,348,0,29,40,39,75,85,0,2,50,0,0,0,0,55,11,1,1,1,12,0,0,0,0,5,0,6,0,0,0,50,0,0,0,0,0,29,9,0.0,258.1,0,239,0,0,0.0,0.0
739,2017,10,0,200,1,1,83,318,0,70,85,350,0,26,42,38,81,79,1349,2,50,0,1,0,1,37,17,0,1,3,13,0,0,0,1,5,13,5,0,1,0,50,0,0,0,1,1,27,6,0.8569,217.9,0,251,8,5,0.0858,0.1013
739,2017,10,0,200,1,3,83,318,0,70,85,350,0,26,42,38,81,79,0,2,50,0,0,0,0,37,17,0,1,3,13,0,0,0,1,5,0,5,0,0,0,50,0,0,0,0,0,27,6,0.0,217.9,0,251,0,0,0.0,0.0
739,2018,10,0,200,1,1,79,294,0,65,80,324,0,28,24,23,65,78,1267,0,45,0,4,0,1,45,14,0,0,0,6,0,0,1,1,2,16,8,0,2,0,45,0,0,0,3,2,24,6,0.5226,199.6,0,237,7,4,1.1036,1.7313
739,2018,10,0,200,1,3,79,294,0,65,80,324,0,28,24,23,65,78,0,0,45,0,0,0,0,45,14,0,0,0,6,0,0,1,1,2,0,8,0,0,0,45,0,0,0,0,0,24,6,0.0,199.6,0,237,0,0,0.0,0.0
739,2019,10,0,200,1,1,85,311,0,60,90,333,0,18,40,38,75,85,1321,1,47,0,2,1,2,33,11,0,3,3,13,0,0,0,2,1,14,6,0,4,0,47,0,0,4,0,1,33,3,0.6903,172.0,0,256,9,3,0.691,0.4378
739,2019,10,0,200,1,3,85,311,0,60,90,333,0,18,40,38,75,85,0,1,47,0,0,0,0,33,11,0,3,3,13,0,0,0,2,1,0,6,0,0,0,47,0,0,0,0,0,33,3,0.0,172.0,0,256,0,0,0.0,0.0
739,2020,10,0,200,1,1,73,280,0,67,72,314,0,27,38,38,68,73,1273,1,47,0,3,2,0,43,12,0,3,3,9,1,0,2,4,4,15,0,0,1,1,47,0,0,0,2,1,31,8,-0.9939,212.2,0,220,7,8,0.3363,-0.0065
739,2020,10,0,200,1,3,73,280,0,67,72,314,0,27,38,38,68,73,0,1,47,0,0,0,0,43,12,0,3,3,9,1,0,2,4,4,0,0,0,0,0,47,0,0,0,0,0,31,8,0.0,212.2,0,220,0,0,0.0,0.0
739,2021,10,0,200,1,1,72,282,0,67,73,313,0,26,40,36,65,73,1215,1,46,0,2,0,0,36,15,0,1,2,14,0,0,1,4,4,16,4,0,1,1,46,0,0,6,0,2,23,10,-0.0747,179.5,0,217,8,4,-0.4294,-0.2877
739,2021,10,0,200,1,3,72,282,0,67,73,313,0,26,40,36,65,73,0,1,46,0,0,0,0,36,15,0,1,2,14,0,0,1,4,4,0,4,0,0,0,46,0,0,0,0,0,23,10,0.0,179.5,0,217,0,0,0.0,0.0
739,2022,10,0,200,1,1,73,286,0,74,80,321,0,31,32,29,67,66,1266,1,48,0,6,0,1,46,17,0,2,1,10,0,0,2,3,2,14,5,0,3,1,48,0,0,4,0,1,35,13,-0.4758,247.3,0,220,5,5,0.2009,0.5258
739,2022,10,0,200,1,3,73,286,0,74,80,321,0,31,32,29,67,66,0,1,48,0,0,0,0,46,17,0,2,1,10,0,0,2,3,2,0,5,0,0,0,48,0,0,0,0,0,35,13,0.0,247.3,0,220,0,0,0.0,0.0
739,2023,10,0,200,1,1,78,295,0,72,81,327,0,24,36,32,70,71,1324,0,49,0,2,3,1,44,13,1,3,1,14,0,0,2,0,4,18,8,0,3,1,49,0,0,5,0,1,27,7,-1.366,226.4001,0,234,6,6,-0.0544,0.4927
739,2023,10,0,200,1,3,78,295,0,72,81,327,0,24,36,32,70,71,0,0,49,0,0,0,0,44,13,1,3,1,14,0,0,2,0,4,0,8,0,0,0,49,0,0,0,0,0,27,7,0.0,226.4001,0,234,0,0,0.0,0.0
739,2024,10,0,200,1,1,84,318,0,77,79,360,0,31,32,30,74,91,1408,2,53,0,3,2,3,56,8,1,5,0,13,0,0,0,2,5,14,10,0,4,1,53,0,0,2,0,2,39,15,-0.3715,255.9999,0,254,7,5,-0.2332,1.2839
739,2024,10,0,200,1,3,84,318,0,77,79,360,0,31,32,30,74,91,0,2,53,0,0,0,0,56,8,1,5,0,13,0,0,0,2,5,0,10,0,0,0,53,0,0,0,0,0,39,15,0.0,255.9999,0,254,0,0,0.0,0.0
739,2025,10,0,200,1,1,73,278,0,62,72,309,0,26,31,27,61,79,1233,1,44,0,2,0,2,38,18,0,2,0,6,1,0,0,2,3,13,7,0,3,0,44,0,0,3,0,0,37,14,-0.2813,169.4,0,220,6,5,0.7686,0.6975
739,2025,10,0,200,1,3,73,278,0,62,72,309,0,26,31,27,61,79,0,1,44,0,0,0,0,38,18,0,2,0,6,1,0,0,2,3,0,7,0,0,0,44,0,0,0,0,0,37,14,0.0,169.4,0,220,0,0,0.0,0.0
741,2016,25,0,200,1,1,163,618,0,151,168,715,56,81,100,93,142,162,2955,2,33,33,6,12,0,89,35,3,7,6,21,0,0,0,6,6,0,10,7,0,0,0,0,0,16,4,0,0,0,-2.1317,697.5998,0,491,0,0,1.4667,0.1847
