player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr,pa,pm
686,2025,23,200,1,0,1,22,14,5,0,184,32,32,3,0,0,0,11,3,1,14,15,1,13,12,2,2,0,0,0,0,1,0,0,0,1.35,0.0,0.6125,16,14
687,2016,12,200,1,0,1,11,5,5,0,170,32,32,1,0,0,0,16,2,0,6,6,1,8,5,0,0,0,0,0,0,0,0,0,0,-1.485,0.0,-1.4587,8,5
687,2017,12,200,1,0,1,10,6,3,0,166,32,32,1,0,0,0,35,7,2,7,7,1,4,3,2,1,2,2,0,0,0,0,0,0,-2.16,0.0,-0.5467,8,6
687,2018,12,200,1,0,1,15,9,6,0,166,32,32,0,1,0,0,22,6,2,10,10,0,10,9,1,1,1,1,0,0,0,0,0,0,-1.755,0.0,0.9458,12,11
687,2019,12,200,1,0,1,15,7,7,0,171,32,32,1,0,0,0,38,6,1,8,8,0,6,6,1,1,3,1,0,0,0,0,0,0,-1.08,0.0,-1.306,10,8
687,2020,12,200,1,0,1,19,5,13,0,178,32,32,1,0,0,0,16,4,2,8,8,1,8,7,2,2,0,0,0,0,0,0,0,0,-0.675,0.0,0.2971,10,9
687,2021,12,200,1,0,1,18,9,9,0,165,32,32,0,1,0,0,27,1,1,11,9,0,7,7,2,2,1,1,1,1,0,0,0,0,-1.89,0.0,-1.1793,11,11
687,2022,12,200,1,0,1,19,11,8,0,183,32,32,0,1,0,0,17,6,0,11,11,0,9,9,3,2,1,1,0,0,0,0,0,0,-1.35,0.0,1.6437,13,12
687,2023,12,200,1,0,1,21,13,6,0,170,32,32,2,0,0,0,25,3,2,14,12,1,13,13,1,0,1,1,1,1,0,0,0,0,-0.27,0.0,-0.3572,16,15
687,2024,12,200,1,0,1,19,12,5,0,175,32,32,2,1,0,0,33,12,0,11,12,2,11,9,1,1,2,1,0,0,0,0,0,0,-1.62,0.0,1.4919,14,11
687,2025,12,200,1,0,1,18,12,4,0,175,32,32,2,2,0,0,30,6,2,13,14,2,11,10,3,2,0,0,0,0,0,0,0,0,-0.675,0.0,-0.9637,14,12
688,2016,28,200,1,0,1,25,16,8,0,191,33,33,1,0,0,0,11,4,2,17,15,1,15,14,1,1,1,1,0,0,0,0,0,0,1.62,0.0,1.9556,17,16
688,2017,28,200,1,0,1,18,12,5,0,189,33,33,1,0,0,0,14,5,1,11,12,1,9,8,3,2,0,0,0,0,1,0,0,0,1.35,0.0,0.8475,13,10
688,2018,28,200,1,0,1,15,12,3,0,184,33,33,0,1,0,0,11,2,0,10,11,0,10,9,3,1,1,1,0,0,0,0,0,0,0.675,0.0,-0.0124,14,11
688,2019,28,200,1,0,1,16,6,9,0,185,33,33,1,2,0,0,18,5,2,7,8,1,6,5,0,0,1,1,0,0,1,0,0,0,-0.135,0.0,-0.0151,8,6
688,2020,28,200,1,0,1,20,14,6,0,182,33,33,0,3,0,0,10,2,2,13,13,0,8,7,6,5,2,2,0,0,0,0,0,0,0.675,0.0,0.929,16,14
688,2021,28,200,1,0,1,26,14,10,0,186,33,33,2,1,0,0,12,4,2,15,14,2,13,11,3,3,0,0,0,0,0,0,0,0,0.135,0.0,1.0478,16,14
688,2022,28,200,1,0,1,15,7,8,0,180,33,33,0,1,0,0,9,1,2,9,8,0,9,8,3,2,0,0,0,0,0,0,0,0,1.89,0.0,0.4122,12,10
688,2023,28,200,1,0,1,17,12,4,0,183,33,33,1,1,0,0,14,4,1,13,12,1,13,11,0,0,2,2,0,0,0,0,0,0,1.35,0.0,0.8934,15,13
688,2024,28,200,1,0,1,19,12,5,0,198,33,33,2,1,0,0,7,2,0,12,12,1,10,8,5,4,2,1,0,0,1,0,0,0,-0.945,0.0,0.7046,18,13
688,2025,28,200,1,0,1,18,12,5,0,190,33,33,1,1,0,0,8,1,2,13,13,1,9,9,3,3,3,3,0,0,0,0,0,0,1.485,0.0,0.9447,15,15
690,2016,1,200,1,0,1,8,1,7,0,74,71,0,0,0,0,0,2,0,0,4,3,0,3,2,1,1,0,0,1,1,0,0,0,0,-0.945,0.0,0.4617,5,4
690,2017,1,200,1,0,1,8,3,4,0,63,64,0,1,0,0,0,4,0,2,4,4,1,4,3,0,0,0,0,0,0,0,0,0,0,-0.54,0.0,-0.6183,4,3
690,2018,1,200,1,0,1,7,6,1,0,68,65,0,0,0,0,0,1,0,2,6,6,0,4,4,1,1,1,1,0,0,0,0,0,0,1.215,0.0,0.5993,6,6
690,2019,1,200,1,0,1,8,4,4,0,63,63,0,0,1,0,0,2,0,2,4,4,0,3,3,0,0,1,1,0,0,0,0,0,0,-0.405,0.0,0.223,4,4
690,2020,1,200,1,0,1,2,1,1,0,57,61,0,0,0,0,0,5,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.27,0.0,-0.4137,2,2
690,2021,1,200,1,0,1,9,6,3,0,59,60,0,0,0,0,0,2,1,1,5,5,0,4,4,1,1,1,1,0,0,0,0,0,0,0.945,0.0,0.83,6,6
690,2022,1,200,1,0,1,5,3,2,0,59,61,0,0,0,0,0,1,0,1,3,3,0,2,2,0,0,1,1,0,0,0,0,0,0,-1.215,0.0,0.3666,3,3
690,2023,1,200,1,0,1,8,3,5,0,60,61,0,0,0,0,0,3,0,1,4,4,0,3,3,0,0,1,1,0,0,0,0,0,0,-0.81,0.0,0.0779,4,4
690,2024,1,200,1,0,1,7,5,1,0,62,63,0,1,0,0,0,4,1,2,4,4,0,2,2,1,1,1,1,0,0,0,0,0,0,0.945,0.0,0.4877,4,4
690,2025,1,200,1,0,1,6,3,3,0,54,56,0,0,1,0,0,3,0,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.0584,3,3
693,2016,14,200,1,0,1,8,2,6,0,75,45,0,0,0,0,0,1,1,1,4,3,0,4,4,2,2,0,0,0,0,0,0,0,0,0.135,0.0,1.3115,6,6
693,2017,14,200,1,0,1,8,3,4,0,67,40,0,1,1,0,0,2,0,1,4,4,1,1,0,1,1,2,2,0,0,0,0,0,0,0.135,0.0,-0.1319,4,3
693,2018,14,200,1,0,1,9,5,4,0,79,49,0,0,0,0,0,2,1,1,6,6,0,6,6,1,1,0,0,0,0,0,0,0,0,-0.27,0.0,0.9727,7,7
693,2019,14,200,1,0,1,7,4,2,0,72,44,0,1,0,0,0,4,2,2,4,4,1,3,3,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.4623,5,4
693,2020,14,200,1,0,1,2,1,1,0,75,48,0,0,0,0,0,4,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.675,0.0,-0.1999,1,1
693,2021,14,200,1,0,1,5,3,2,0,69,41,0,0,0,0,0,9,0,1,4,4,0,4,4,0,0,1,0,0,0,0,0,0,0,0.81,0.0,-0.9848,5,4
693,2022,14,200,1,0,1,6,3,3,0,77,49,0,0,0,0,0,2,1,2,3,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0.27,0.0,0.0375,6,3
693,2023,14,200,1,0,1,6,2,4,0,69,42,0,0,0,0,0,3,1,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,0.4674,2,2
693,2024,14,200,1,0,1,7,3,4,0,72,49,0,0,1,0,0,2,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.54,0.0,0.2107,2,2
693,2025,14,200,1,0,1,3,0,3,0,52,38,0,0,0,0,0,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.945,0.0,0.5218,1,1
694,2016,18,200,1,0,1,17,10,7,0,169,32,32,0,0,0,0,10,3,1,13,12,0,8,7,3,3,2,2,1,1,0,0,0,0,-1.215,0.0,1.6922,14,13
694,2017,18,200,1,0,1,21,10,9,0,177,32,32,2,0,0,0,25,4,0,13,13,2,10,8,3,3,1,0,0,0,0,0,0,0,-2.025,0.0,-1.2202,14,11
694,2018,18,200,1,0,1,16,9,5,0,175,32,32,2,0,0,0,23,5,1,9,9,2,11,8,2,2,2,1,0,0,0,0,0,0,0.54,0.0,-0.777,15,11
694,2019,18,200,1,0,1,16,10,6,0,175,32,32,0,1,0,0,16,6,0,9,9,0,12,8,0,0,1,1,0,0,0,0,0,0,-3.24,0.0,0.6887,13,9
694,2020,18,200,1,0,1,16,12,4,0,170,32,32,0,1,0,0,16,4,0,11,11,0,9,9,1,0,3,2,0,0,0,0,0,0,0.135,0.0,0.5149,13,11
694,2021,18,200,1,0,1,32,19,12,0,177,32,32,1,1,0,0,24,7,2,20,20,1,19,17,1,1,2,1,0,0,0,0,0,0,-0.945,0.0,0.7895,22,19
694,2022,18,200,1,0,1,13,8,5,0,173,32,32,0,1,0,0,17,4,1,9,9,0,7,6,1,1,3,2,0,0,1,0,0,0,-1.755,0.0,0.2883,12,9
694,2023,18,200,1,0,1,15,9,5,0,172,32,32,1,0,0,0,20,2,2,10,10,1,10,9,1,1,1,0,0,0,0,0,0,0,-1.35,0.0,-1.39,12,10
694,2024,18,200,1,0,1,19,9,10,0,174,32,32,0,2,0,0,21,4,0,11,10,0,8,8,5,5,0,0,0,0,0,0,0,0,-2.565,0.0,0.7603,13,13
694,2025,18,200,1,0,1,18,11,7,0,177,32,32,0,1,0,0,22,7,1,10,9,0,8,7,3,2,2,2,0,0,0,0,0,0,-0.945,0.0,1.4964,13,11
695,2016,26,200,1,0,1,16,13,3,0,184,32,32,0,0,0,0,19,4,1,14,13,0,14,12,1,0,1,1,2,2,0,0,0,0,2.565,0.0,0.3806,18,15
695,2017,26,200,1,0,1,17,8,6,0,185,32,32,3,0,0,0,21,4,1,11,11,1,10,9,3,1,0,0,0,0,0,0,0,0,1.485,0.0,-0.6435,13,10
695,2018,26,200,1,0,1,22,13,6,0,182,32,32,3,0,0,0,12,1,2,10,11,2,11,10,3,3,0,0,0,0,1,0,0,0,1.89,0.0,-0.7215,15,13
695,2019,26,200,1,0,1,25,15,7,0,182,32,32,3,0,0,0,17,6,1,17,18,2,15,11,4,3,2,1,1,1,0,0,0,0,2.16,0.0,0.0171,22,16
695,2020,26,200,1,0,1,16,13,3,0,177,32,32,0,1,0,0,18,3,0,12,11,0,14,12,1,0,0,0,0,0,0,0,0,0,2.835,0.0,-0.3592,15,12
695,2021,26,200,1,0,1,15,10,5,0,184,32,32,0,0,0,0,11,2,2,9,9,0,10,8,1,1,0,0,0,0,0,0,0,0,2.43,0.0,0.1726,11,9
695,2022,26,200,1,0,1,16,8,7,0,193,32,32,1,0,0,0,13,2,0,9,10,1,9,7,1,1,1,0,0,0,0,0,0,0,2.565,0.0,-0.7931,11,8
695,2023,26,200,1,0,1,22,14,7,0,185,32,32,1,2,0,0,28,10,1,12,13,1,8,7,3,3,2,1,0,0,1,0,0,0,2.97,0.0,1.5217,14,11
695,2024,26,200,1,0,1,19,12,7,0,179,32,32,0,2,0,0,14,2,2,12,11,0,9,9,2,2,2,2,0,0,0,0,0,0,2.025,0.0,0.8111,13,13
695,2025,26,200,1,0,1,19,11,8,0,183,32,32,0,0,0,0,22,2,2,8,9,0,9,8,1,0,1,1,0,0,0,0,0,0,1.62,0.0,-1.6884,11,9
696,2016,7,200,1,0,1,8,4,4,0,87,79,0,0,0,0,0,7,1,1,5,5,0,5,4,1,1,0,0,0,0,0,0,0,0,0.405,0.0,-0.1595,6,5
696,2017,7,200,1,0,1,5,2,3,0,82,71,0,0,0,0,0,7,1,1,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0.27,0.0,-0.4407,4,2
696,2018,7,200,1,0,1,11,6,5,0,78,70,0,0,0,0,0,4,0,2,6,5,0,7,6,0,0,0,0,0,0,0,0,0,0,0.405,0.0,0.1157,7,6
696,2019,7,200,1,0,1,9,6,3,0,78,62,0,0,0,0,0,5,1,0,5,5,0,5,5,1,0,0,0,0,0,0,0,0,0,-0.81,0.0,0.0968,6,5
696,2020,7,200,1,0,1,8,5,3,0,87,76,0,0,1,0,0,4,1,2,6,5,0,8,6,0,0,0,0,0,0,0,0,0,0,-0.675,0.0,0.3727,8,6
696,2021,7,200,1,0,1,8,5,3,0,90,74,0,0,0,0,0,8,2,2,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0.405,0.0,0.4274,6,6
696,2022,7,200,1,0,1,7,1,6,0,89,73,0,0,0,0,0,6,1,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,-1.35,0.0,-0.3379,3,1
696,2023,7,200,1,0,1,8,5,3,0,84,73,0,0,0,0,0,4,1,2,5,5,0,5,5,1,0,0,0,0,0,0,0,0,0,0.135,0.0,0.3421,6,5
696,2024,7,200,1,0,1,14,6,8,0,86,76,0,0,1,0,0,10,4,2,5,6,0,4,3,2,2,0,0,0,0,1,0,0,0,0.945,0.0,0.6697,7,5
696,2025,7,200,1,0,1,7,3,3,0,95,75,0,1,0,0,0,4,1,0,3,2,1,3,3,0,0,1,1,0,0,0,0,0,0,0.945,0.0,0.572,4,4
697,2016,29,200,1,0,1,13,7,5,0,171,32,32,1,1,0,0,12,4,2,7,7,1,3,3,0,0,5,4,1,1,0,0,0,0,-0.27,0.0,1.1158,9,8
697,2017,29,200,1,0,1,11,6,5,0,174,32,32,0,0,0,0,13,8,2,6,7,0,4,3,3,3,1,0,0,0,0,0,0,0,-2.7,0.0,2.5165,8,6
697,2018,29,200,1,0,1,19,9,8,0,177,32,32,2,1,0,0,17,8,0,10,13,1,8,8,4,2,2,2,0,0,2,0,0,0,-2.565,0.0,1.3934,16,12
697,2019,29,200,1,0,1,18,11,4,0,169,32,32,3,1,0,0,11,1,0,10,10,1,8,6,2,1,3,2,0,0,0,0,0,0,-1.755,0.0,-0.9688,13,9
697,2020,29,200,1,0,1,19,10,7,0,179,32,32,2,0,0,0,22,7,0,10,10,2,10,8,3,2,2,0,0,0,0,0,0,0,-2.16,0.0,-0.009,15,10
697,2021,29,200,1,0,1,12,5,6,0,169,32,32,1,2,0,0,13,3,1,7,5,1,6,5,3,3,1,1,0,0,0,0,0,0,-2.835,0.0,0.8565,10,9
697,2022,29,200,1,0,1,24,12,9,0,189,32,32,3,0,0,0,14,9,2,12,12,3,13,11,4,3,1,0,0,0,0,0,0,0,-0.675,0.0,2.2518,18,14
697,2023,29,200,1,0,1,16,11,3,0,168,32,32,2,1,0,0,17,6,1,12,13,2,13,12,4,1,0,0,0,0,0,0,0,0,-1.08,0.0,0.1359,17,13
697,2024,29,200,1,0,1,15,9,5,0,178,32,32,1,0,0,0,15,1,1,8,9,1,6,5,3,2,1,1,0,0,1,0,0,0,-0.675,0.0,-1.3217,11,8
697,2025,29,200,1,0,1,26,13,11,0,180,32,32,2,2,0,0,14,4,2,12,9,1,10,8,0,0,5,3,1,1,0,0,0,0,-2.16,0.0,1.2215,16,12
698,2016,32,200,1,0,1,7,4,3,0,89,73,0,0,1,0,0,11,4,0,4,4,0,2,2,3,2,0,0,0,0,0,0,0,0,0.405,0.0,0.8137,5,4
698,2017,32,200,1,0,1,7,3,4,0,85,73,0,0,0,0,0,9,2,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0.81,0.0,0.2778,6,6
698,2018,32,200,1,0,1,11,5,5,0,86,72,0,1,0,0,0,14,5,1,10,10,1,11,8,0,0,1,1,0,0,0,0,0,0,2.295,0.0,0.4581,12,9
698,2019,32,200,1,0,1,13,5,7,0,97,69,0,1,1,0,0,19,7,2,6,6,0,4,4,1,1,1,1,0,0,0,0,0,0,0.81,0.0,1.5744,6,6
698,2020,32,200,1,0,1,7,4,2,0,97,74,0,1,0,0,0,9,2,2,4,4,1,4,4,1,0,0,0,0,0,0,0,0,0,0.405,0.0,-0.2302,5,4
698,2021,32,200,1,0,1,7,4,3,0,91,69,0,0,1,0,0,8,1,2,5,5,0,4,4,3,2,0,0,0,0,0,0,0,0,3.105,0.0,-0.1518,7,6
698,2022,32,200,1,0,1,6,4,2,0,88,69,0,0,0,0,0,7,1,1,5,5,0,4,4,1,0,1,1,0,0,0,0,0,0,1.35,0.0,-0.058,6,5
698,2023,32,200,1,0,1,10,4,5,0,85,67,0,1,1,0,0,10,1,1,4,4,1,3,3,0,0,1,0,0,0,0,0,0,0,0.945,0.0,-0.8978,4,3
698,2024,32,200,1,0,1,12,5,6,0,85,71,0,1,0,0,0,11,1,1,7,8,1,5,5,1,0,1,1,0,0,1,0,0,0,1.35,0.0,-1.0537,8,6
698,2025,32,200,1,0,1,5,5,0,0,85,76,0,0,0,0,0,16,5,2,3,3,0,2,2,1,0,1,1,0,0,0,0,0,0,0.27,0.0,0.6551,4,3
700,2016,9,200,1,0,1,3,1,2,0,57,68,0,0,0,0,0,4,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1.35,0.0,0.0075,2,1
700,2017,9,200,1,0,1,5,4,1,0,50,57,0,0,0,0,0,1,0,2,3,4,0,3,3,1,1,0,0,0,0,0,0,0,0,-0.945,0.0,0.0847,4,4
700,2018,9,200,1,0,1,9,4,5,0,61,67,0,0,1,0,0,6,4,2,5,5,0,4,4,3,2,0,0,0,0,0,0,0,0,-1.08,0.0,1.4965,7,6
700,2019,9,200,1,0,1,8,5,3,0,58,63,0,0,0,0,0,2,2,0,5,5,0,2,2,2,2,1,1,0,0,0,0,0,0,-2.16,0.0,1.2939,5,5
700,2020,9,200,1,0,1,2,2,0,0,52,60,0,0,0,0,0,1,0,1,2,1,0,1,1,2,1,0,0,0,0,0,0,0,0,-0.135,0.0,0.3486,3,2
700,2021,9,200,1,0,1,3,1,2,0,58,64,0,0,0,0,0,2,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.405,0.0,0.0863,1,1
700,2022,9,200,1,0,1,4,2,2,0,55,61,0,0,0,0,0,2,0,1,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,-1.08,0.0,-0.105,3,2
700,2023,9,200,1,0,1,2,0,1,0,61,66,0,1,0,0,0,4,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,-0.81,0.0,-0.275,3,2
700,2024,9,200,1,0,1,4,2,2,0,61,67,0,0,0,0,0,5,1,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,-0.54,0.0,0.1369,2,2
700,2025,9,200,1,0,1,7,7,0,0,65,66,0,0,0,0,0,0,0,1,7,6,0,4,4,1,1,2,2,0,0,0,0,0,0,0.675,0.0,0.7579,7,7
701,2016,21,200,1,0,1,24,13,6,0,184,33,33,5,1,0,0,16,1,2,12,12,4,10,8,1,0,2,2,1,1,0,0,0,0,-0.405,0.0,-2.1059,14,11
701,2017,21,200,1,0,1,18,10,8,0,185,33,33,0,2,0,0,26,11,0,9,10,0,8,7,2,2,2,1,0,0,0,0,0,0,0.405,0.0,2.4614,12,10
701,2018,21,200,1,0,1,15,12,3,0,181,33,33,0,0,0,0,13,6,0,11,12,0,8,8,1,1,2,2,0,0,1,0,0,0,-0.675,0.0,2.1938,12,11
701,2019,21,200,1,0,1,22,11,9,0,191,33,33,2,0,0,0,18,9,0,12,13,2,9,8,3,3,3,2,0,0,1,0,0,0,0.54,0.0,1.9578,16,13
701,2020,21,200,1,0,1,25,14,10,0,174,33,33,1,0,0,0,21,3,2,12,12,0,11,9,4,4,1,0,0,0,0,0,0,0,-0.675,0.0,-0.7226,16,13
701,2021,21,200,1,0,1,12,8,4,0,183,33,33,0,1,0,0,13,2,1,8,8,0,6,6,2,2,0,0,0,0,0,0,0,0,-0.945,0.0,0.3049,8,8
701,2022,21,200,1,0,1,20,12,7,0,178,33,33,1,2,0,0,15,2,2,12,10,1,10,8,2,2,0,0,1,1,0,0,0,0,-0.135,0.0,0.0652,13,11
701,2023,21,200,1,0,1,19,12,4,0,177,33,33,3,0,0,0,12,1,0,16,16,3,15,12,0,0,1,1,0,0,0,0,0,0,1.35,0.0,-1.2868,16,13
701,2024,21,200,1,0,1,19,16,2,0,185,33,33,1,1,0,0,19,6,0,16,16,1,15,14,3,1,1,1,0,0,1,0,0,0,0.54,0.0,0.8459,20,16
701,2025,21,200,1,0,1,14,5,8,0,172,33,33,1,0,0,0,17,2,1,7,5,1,8,6,1,1,0,0,0,0,0,0,0,0,-0.675,0.0,-0.6986,9,7
704,2016,32,200,1,0,1,4,3,1,0,74,69,0,0,1,0,0,9,0,2,3,2,0,3,2,1,1,0,0,0,0,0,0,0,0,1.485,0.0,-0.7772,4,3
704,2017,32,200,1,0,1,6,5,1,0,75,75,0,0,1,0,0,9,0,1,4,4,0,5,4,0,0,0,0,0,0,0,0,0,0,1.215,0.0,-1.0009,5,4
704,2018,32,200,1,0,1,5,2,3,0,73,74,0,0,2,0,0,6,2,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,2.16,0.0,0.559,3,3
704,2019,32,200,1,0,1,8,6,2,0,81,79,0,0,0,0,0,13,4,1,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0.945,0.0,0.6635,5,5
704,2020,32,200,1,0,1,10,6,3,0,78,77,0,1,0,0,0,8,4,0,5,5,0,4,4,1,1,1,1,0,0,0,0,0,0,0.945,0.0,1.4179,6,6
704,2021,32,200,1,0,1,6,4,2,0,75,75,0,0,0,0,0,6,1,2,4,4,0,3,3,0,0,1,1,0,0,0,0,0,0,0.945,0.0,0.1524,4,4
704,2022,32,200,1,0,1,6,3,3,0,75,78,0,0,0,0,0,3,0,0,4,3,0,2,2,1,1,1,1,0,0,0,0,0,0,2.025,0.0,0.483,4,4
704,2023,32,200,1,0,1,12,9,2,0,73,67,0,1,0,0,0,3,2,1,9,9,1,8,7,2,2,0,0,0,0,0,0,0,0,1.35,0.0,0.8891,10,9
704,2024,32,200,1,0,1,10,6,4,0,79,83,0,0,0,0,0,2,0,2,6,7,0,5,5,1,1,0,0,0,0,1,0,0,0,0.81,0.0,0.1913,7,6
704,2025,32,200,1,0,1,11,7,3,0,81,74,0,1,0,0,0,3,0,0,7,7,1,5,5,2,1,2,1,0,0,0,0,0,0,1.62,0.0,-0.2258,9,7
705,2016,29,200,1,0,1,4,2,1,0,83,82,0,1,0,0,0,6,1,1,3,3,1,3,1,1,1,1,0,0,0,0,0,0,0,-0.945,0.0,-0.8033,5,2
705,2017,29,200,1,0,1,6,3,3,0,81,82,0,0,1,0,0,5,2,2,2,3,0,3,2,1,1,0,0,0,0,0,0,0,0,-0.945,0.0,0.314,4,3
705,2018,29,200,1,0,1,8,2,6,0,72,70,0,0,0,0,0,4,2,1,4,4,0,4,3,0,0,0,0,0,0,0,0,0,0,-0.675,0.0,0.6599,4,3
705,2019,29,200,1,0,1,9,5,4,0,81,80,0,0,0,0,0,4,0,1,5,4,0,5,5,0,0,0,0,0,0,0,0,0,0,-1.08,0.0,0.2385,5,5
705,2020,29,200,1,0,1,9,6,3,0,81,75,0,0,1,0,0,5,4,2,5,4,0,6,4,1,1,0,0,0,0,0,0,0,0,-0.54,0.0,1.6317,7,5
705,2021,29,200,1,0,1,5,3,2,0,81,76,0,0,0,0,0,5,1,2,4,4,0,4,3,2,0,1,1,0,0,0,0,0,0,-1.215,0.0,-0.2513,7,4
705,2022,29,200,1,0,1,7,3,3,0,83,81,0,1,3,0,0,7,4,0,4,3,0,2,2,0,0,2,2,0,0,0,0,0,0,-0.945,0.0,1.8147,4,4
705,2023,29,200,1,0,1,6,4,1,0,68,69,0,1,1,0,0,5,2,2,4,4,1,3,3,2,0,2,1,0,0,0,0,0,0,-0.405,0.0,-0.0304,7,4
705,2024,29,200,1,0,1,8,4,4,0,79,71,0,0,0,0,0,6,1,1,5,4,0,4,4,1,1,0,0,0,0,0,0,0,0,-0.945,0.0,0.5206,5,5
705,2025,29,200,1,0,1,4,3,1,0,69,70,0,0,0,0,0,5,0,1,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,-0.5786,3,2
706,2016,10,200,1,0,1,20,10,9,0,172,32,32,1,3,0,0,16,6,2,11,13,0,12,11,3,2,0,0,0,0,0,0,0,0,3.24,0.0,0.8917,15,13
706,2017,10,200,1,0,1,19,11,7,0,184,32,32,1,1,0,0,18,5,2,12,12,1,11,10,2,1,0,0,0,0,0,0,0,0,4.32,0.0,0.4509,13,11
706,2018,10,200,1,0,1,16,7,9,0,181,32,32,0,0,0,0,21,7,2,7,8,0,4,4,3,3,0,0,1,1,1,0,0,0,1.35,0.0,1.5531,9,8
706,2019,10,200,1,0,1,27,21,5,0,171,32,32,1,0,0,0,30,5,1,20,19,1,15,15,3,2,3,2,1,1,0,0,0,0,1.35,0.0,-0.1534,22,20
706,2020,10,200,1,0,1,13,9,4,0,177,32,32,0,0,0,0,23,10,2,8,9,0,8,8,2,1,0,0,0,0,0,0,0,0,1.62,0.0,2.2683,10,9
706,2021,10,200,1,0,1,18,9,7,0,168,32,32,2,0,0,0,16,7,0,11,11,2,11,9,3,3,0,0,0,0,0,0,0,0,2.7,0.0,1.3664,14,12
706,2022,10,200,1,0,1,23,13,9,0,182,32,32,1,0,0,0,15,3,0,16,15,1,15,13,3,2,1,1,0,0,0,0,0,0,2.025,0.0,0.2406,19,16
706,2023,10,200,1,0,1,17,9,8,0,179,32,32,0,0,0,0,26,7,2,8,7,0,8,6,2,1,0,0,1,1,0,0,0,0,2.835,0.0,0.7003,11,8
706,2024,10,200,1,0,1,28,19,9,0,187,32,32,0,1,0,0,18,5,0,23,22,0,21,20,2,2,1,1,1,1,0,0,0,0,1.89,0.0,1.986,25,24
706,2025,10,200,1,0,1,21,14,7,0,164,32,32,0,1,0,0,22,7,2,11,11,0,11,10,3,1,0,0,0,0,0,0,0,0,1.35,0.0,0.8903,14,11
707,2016,8,200,1,0,8,29,1,28,0,75,13,8,0,0,0,0,0,0,2,28,24,0,13,13,4,4,8,6,5,4,4,1,8,0,0.0,0.112,2.5142,42,28
707,2016,8,200,1,0,9,1,0,1,0,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0.0,0.017,0.0236,3,1
707,2016,8,200,1,0,3,3,2,1,0,4,3,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0272,2,2
707,2016,8,200,1,0,4,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
707,2017,8,200,1,0,8,24,2,22,0,77,11,8,0,0,0,0,0,0,1,22,21,0,15,15,3,3,3,3,2,1,3,0,7,0,0.0,0.8874,0.6955,33,22
707,2017,8,200,1,0,4,1,1,0,0,3,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0067,2,1
707,2017,8,200,1,0,3,1,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
707,2017,8,200,1,0,9,1,0,1,0,3,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0095,1,1
707,2017,8,200,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0022,0,0
707,2018,8,200,1,0,9,2,1,1,0,5,6,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0.0,0.6314,0.0081,3,1
707,2018,8,200,1,0,8,23,0,23,0,77,13,8,0,0,0,0,0,0,1,23,22,0,13,13,5,5,6,5,3,0,1,0,6,0,0.0,-0.1799,0.3468,34,23
