player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr,pa,pm
1286,2021,15,200,1,0,5,3,1,2,0,5,4,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0473,2,2
1286,2022,15,200,1,0,4,659,299,347,0,1374,162,162,13,93,0,0,0,0,2,305,332,13,346,308,66,43,57,25,57,4,72,2,33,0,0.0,0.0,-13.1462,631,382
1286,2022,15,200,1,0,5,2,2,0,0,11,10,0,0,0,0,0,0,0,2,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.086,2,2
1286,2022,15,200,1,0,7,5,0,5,0,20,12,0,0,0,0,0,0,0,0,5,5,0,4,4,0,0,2,1,0,0,1,0,3,0,0.0,-0.0733,0.0103,10,5
1286,2022,15,200,1,0,3,8,1,7,0,15,15,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0126,1,1
1286,2022,15,200,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.002,0,0
1286,2022,15,200,1,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1286,2023,15,200,1,0,4,657,281,357,0,1365,162,162,19,87,0,0,0,0,1,271,302,19,347,306,59,31,58,15,52,4,67,0,22,0,0.0,0.0,-22.2542,605,356
1286,2023,15,200,1,0,3,21,1,20,0,29,27,0,0,1,0,0,0,0,1,2,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0622,5,5
1286,2023,15,200,1,0,7,4,0,4,0,15,10,0,0,0,0,0,0,0,0,4,4,0,3,3,0,0,0,0,1,1,0,0,1,0,0.0,0.0071,0.3512,5,4
1286,2023,15,200,1,0,2,7,0,7,2,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,-0.0441,0,0
1286,2023,15,200,1,0,5,1,1,0,0,6,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.03,1,1
1286,2024,15,200,1,0,4,592,263,315,0,1360,162,162,14,83,0,0,0,0,0,248,267,14,304,266,48,28,41,8,62,8,67,2,34,0,0.0,-0.0278,-15.6581,556,312
1286,2024,15,200,1,0,5,2,2,0,0,8,7,0,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.1318,2,2
1286,2024,15,200,1,0,7,6,0,6,0,21,15,0,0,0,0,0,0,0,2,6,6,0,5,5,1,1,1,0,0,0,0,0,2,0,0.0,-0.0513,-0.0614,9,6
1286,2024,15,200,1,0,3,20,2,18,0,20,18,0,0,0,0,0,0,0,0,2,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0719,3,3
1286,2024,15,200,1,0,2,7,0,7,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27,0.0,0.0132,0,0
1286,2024,15,200,1,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1286,2025,15,200,1,0,4,623,272,334,0,1350,162,162,17,98,0,0,0,0,0,260,288,17,329,279,59,33,38,13,48,7,79,2,34,0,0.0,0.0,-19.6499,587,334
1286,2025,15,200,1,0,7,3,0,3,0,32,16,0,0,0,0,0,0,0,0,2,3,0,2,2,0,0,1,0,1,0,2,1,2,0,0.0,-0.1035,-0.2761,8,3
1286,2025,15,200,1,0,3,28,2,26,0,30,24,0,0,2,0,0,0,0,0,4,3,0,2,2,0,0,1,1,1,1,1,0,0,0,0.0,0.0,0.5837,5,4
1286,2025,15,200,1,0,5,1,1,0,0,3,3,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0321,1,1
1288,2016,3,200,1,0,4,537,241,285,0,1239,146,146,11,80,0,0,0,0,1,220,237,11,258,228,55,33,54,16,47,5,70,5,27,0,0.0,0.0,-12.3236,511,287
1288,2016,3,200,1,0,6,28,18,9,0,49,27,0,1,2,0,0,0,0,1,19,19,1,18,17,2,1,4,2,1,1,1,0,1,0,0.0,0.0,0.056,27,21
1288,2016,3,200,1,0,5,1,1,0,0,3,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,-0.0502,2,1
1288,2017,3,200,1,0,4,511,226,277,0,1241,146,146,8,66,0,0,0,0,0,214,233,8,251,221,54,26,51,18,41,5,75,4,17,0,0.0,0.0,-12.7823,489,274
1288,2017,3,200,1,0,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0327,1,1
1288,2017,3,200,1,0,6,18,16,2,0,50,24,0,0,1,0,0,0,0,2,17,19,0,17,16,0,0,3,1,2,0,5,0,0,0,0.0,0.0,-0.831,27,17
1288,2018,3,200,1,0,4,525,237,279,0,1232,146,146,9,69,0,0,0,0,2,220,248,9,267,229,62,38,38,12,52,4,79,3,16,0,0.0,0.0,-16.3141,514,286
1288,2018,3,200,1,0,6,22,12,9,0,51,29,0,1,1,0,0,0,0,2,14,17,1,22,17,0,0,3,0,4,0,4,1,0,0,0.0,0.0,-2.4779,33,18
1288,2018,3,200,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1288,2019,3,200,1,0,4,551,272,272,0,1260,146,146,7,78,0,0,0,0,1,250,265,7,282,255,50,28,41,19,51,4,67,4,19,0,0.0,0.0,-7.3171,510,310
1288,2019,3,200,1,0,6,23,16,6,0,36,22,0,1,3,0,0,0,0,1,17,17,1,12,11,2,2,4,2,2,1,1,0,0,0,0.0,0.0,0.1717,21,16
1288,2020,3,200,1,0,4,568,260,295,0,1252,146,146,13,85,0,0,0,0,1,255,274,13,298,262,52,34,45,14,55,2,72,6,25,0,0.0,0.0,-13.4193,547,318
1288,2020,3,200,1,0,6,19,14,4,0,43,25,0,1,4,0,0,0,0,1,16,17,1,14,13,1,1,2,1,0,0,4,0,1,0,0.0,0.0,-0.4634,22,15
1288,2020,3,200,1,0,5,1,1,0,0,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0475,1,1
1288,2021,3,200,1,0,4,549,240,302,0,1237,146,146,7,81,0,0,0,0,1,222,235,7,289,258,54,29,50,18,47,2,55,2,21,0,0.0,0.0,-10.2029,516,309
1288,2021,3,200,1,0,6,22,12,10,0,46,24,0,0,3,0,0,0,0,2,12,13,0,14,14,4,2,4,2,1,0,3,0,1,0,0.0,0.0,-0.1935,27,18
1288,2021,3,200,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1288,2022,3,200,1,0,4,508,229,271,0,1243,146,146,8,60,0,0,0,0,1,230,244,8,275,243,57,35,43,9,43,6,72,4,24,0,0.0,0.0,-10.4643,514,297
1288,2022,3,200,1,0,6,19,13,5,0,45,27,0,1,0,0,0,0,0,0,15,16,1,17,16,1,0,4,0,1,1,1,0,0,0,0.0,0.0,-0.8549,24,17
1288,2023,3,200,1,0,4,567,241,316,0,1245,146,146,10,81,0,0,0,0,0,216,240,10,273,236,66,34,43,16,56,6,66,4,29,0,0.0,0.0,-16.088,533,296
1288,2023,3,200,1,0,5,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1288,2023,3,200,1,0,6,19,17,2,0,55,28,0,0,1,0,0,0,0,0,19,19,0,15,15,1,1,2,1,1,1,3,1,0,0,0.0,0.0,0.8531,22,19
1288,2024,3,200,1,0,4,575,273,294,0,1248,146,146,8,91,0,0,0,0,0,245,261,8,298,268,49,31,46,12,49,9,59,3,31,0,0.0,-0.2749,-8.9012,532,323
1288,2024,3,200,1,0,6,18,14,4,0,40,21,0,0,1,0,0,0,0,2,15,15,0,12,12,1,1,5,3,2,1,1,0,1,0,0.0,0.0,0.6449,22,17
1288,2024,3,200,1,0,5,3,3,0,0,3,2,0,0,1,0,0,0,0,0,3,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1108,3,3
1288,2025,3,200,1,0,4,583,236,339,0,1240,146,146,8,81,0,0,0,0,0,225,244,8,305,276,45,24,50,14,52,1,78,2,30,0,0.0,0.0,-12.8857,560,317
1288,2025,3,200,1,0,6,17,10,6,0,44,24,0,1,2,0,0,0,0,2,12,14,1,12,11,3,0,0,0,4,2,4,1,3,0,0.0,0.0,-0.8437,26,14
1288,2025,3,200,1,0,5,2,2,0,0,5,3,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0797,2,2
1290,2016,21,200,1,0,7,285,7,276,0,1368,162,162,2,1,0,0,0,0,1,269,261,0,215,215,32,31,24,19,41,5,61,6,82,0,0.0,-1.0333,10.6843,455,276
1290,2016,21,200,1,0,6,12,7,4,0,19,11,0,1,3,0,0,0,0,0,7,7,1,6,6,1,0,2,0,2,0,1,0,0,0,0.0,0.0,-0.732,12,6
1290,2016,21,200,1,0,4,1,0,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.029,1,1
1290,2016,21,200,1,0,8,14,0,14,0,42,19,0,0,0,0,0,0,0,0,14,14,0,7,7,1,1,5,5,1,1,1,0,3,0,0.0,-0.0126,0.7131,18,14
1290,2016,21,200,1,0,5,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0484,1,1
1290,2017,21,200,1,0,7,272,7,263,0,1378,162,162,2,0,0,0,0,0,1,261,251,1,206,205,36,36,24,17,28,4,58,1,73,0,0.0,-0.5329,7.8482,425,263
1290,2017,21,200,1,0,6,3,2,0,0,8,6,0,1,0,0,0,0,0,1,3,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,-0.329,3,2
1290,2017,21,200,1,0,4,3,1,2,0,6,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0.0,0.0,-0.0161,3,1
1290,2017,21,200,1,0,8,17,1,16,0,42,25,0,0,0,0,0,0,0,0,16,16,0,12,12,1,1,1,1,3,2,0,0,6,0,0.0,0.5772,0.3787,23,16
1290,2018,21,200,1,0,7,270,6,261,0,1355,162,162,3,0,0,0,0,0,1,253,246,0,193,193,34,32,30,20,40,11,54,5,77,0,0.0,-1.3133,10.9186,428,261
1290,2018,21,200,1,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0449,1,0
1290,2018,21,200,1,0,8,15,0,15,0,61,30,0,0,0,0,0,0,0,0,15,15,0,8,8,5,5,1,1,2,1,1,0,4,0,0.0,-0.3005,0.2371,21,15
1290,2018,21,200,1,0,6,7,5,2,0,8,5,0,0,1,0,0,0,0,0,5,5,0,3,3,1,1,3,1,1,0,0,0,0,0,0.0,0.0,-0.0271,8,5
1290,2019,21,200,1,0,7,260,11,244,0,1345,162,162,5,0,0,0,0,0,2,238,230,3,175,170,45,42,22,15,25,9,71,8,68,0,0.0,1.0824,7.5872,406,244
1290,2019,21,200,1,0,4,2,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1,0
1290,2019,21,200,1,0,8,14,0,14,0,55,24,0,0,0,0,0,0,0,2,14,12,0,10,10,2,2,1,1,0,0,1,1,5,0,0.0,-0.1553,1.2516,19,14
1290,2019,21,200,1,0,6,6,5,1,0,28,13,0,0,0,0,0,0,0,1,5,8,0,5,4,1,0,0,0,1,0,4,1,0,0,0.0,0.0,-1.0466,11,5
1290,2020,21,200,1,0,7,282,8,272,0,1380,162,162,2,0,0,0,0,0,2,268,262,1,217,215,33,29,30,23,19,1,58,4,58,0,0.0,0.2249,6.6424,415,272
1290,2020,21,200,1,0,4,5,4,1,0,7,5,0,0,1,0,0,0,0,0,3,3,0,1,1,0,0,1,1,1,1,0,0,0,0,0.0,0.0,0.397,3,3
1290,2020,21,200,1,0,8,9,0,9,0,34,17,0,0,0,0,0,0,0,0,9,9,0,6,6,0,0,4,3,0,0,0,0,3,0,0.0,-0.3857,0.1336,13,9
1290,2020,21,200,1,0,6,9,6,3,0,18,8,0,0,2,0,0,0,0,1,6,6,0,5,5,2,1,1,0,1,1,1,0,1,0,0.0,0.0,0.1123,11,7
1290,2021,21,200,1,0,7,261,5,253,0,1376,162,162,3,0,0,0,0,0,2,242,235,0,191,190,40,39,18,11,30,9,57,4,69,0,0.0,-1.5705,8.5524,405,253
1290,2021,21,200,1,0,6,4,1,3,0,15,8,0,0,0,0,0,0,0,0,2,2,0,4,3,0,0,0,0,1,0,2,0,1,0,0.0,0.0,-0.3383,8,3
1290,2021,21,200,1,0,4,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1290,2021,21,200,1,0,8,19,0,19,0,48,27,0,0,0,0,0,0,0,2,19,18,0,10,10,5,5,1,1,3,2,2,1,2,0,0.0,-0.0905,1.11,23,19
1290,2022,21,200,1,0,7,263,8,254,0,1392,162,162,1,1,0,0,0,0,2,249,242,1,195,194,41,39,19,11,34,8,56,2,84,0,0.0,0.8733,7.1572,429,254
1290,2022,21,200,1,0,6,4,4,0,0,5,4,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,1,0,0,0,0,0,0,0,0.0,0.0,-0.0156,5,4
1290,2022,21,200,1,0,4,1,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1,0
1290,2022,21,200,1,0,8,19,1,18,0,46,22,0,0,0,0,0,0,0,1,18,18,0,12,12,1,1,4,4,2,1,2,0,2,0,0.0,0.6908,0.4453,23,18
1290,2023,21,200,1,0,7,244,7,236,0,1383,161,161,1,0,0,0,0,0,2,233,229,0,190,188,28,28,23,12,30,6,45,2,71,0,0.0,1.7633,5.2439,387,236
1290,2023,21,200,1,0,6,7,6,1,0,13,8,0,0,1,0,0,0,0,2,5,6,0,3,2,1,1,2,2,0,0,1,0,1,0,0.0,0.0,-0.1129,8,5
1290,2023,21,200,1,0,8,11,1,10,0,32,21,0,0,0,0,0,0,0,1,10,10,0,8,8,1,1,0,0,1,1,1,0,2,0,0.0,0.379,0.2142,13,10
1290,2024,21,200,1,0,7,251,3,243,0,1391,162,162,5,0,0,0,0,0,1,238,231,1,179,178,42,39,24,13,41,8,52,5,56,0,0.0,-1.3399,7.0525,394,243
1290,2024,21,200,1,0,6,4,3,1,0,13,6,0,0,0,0,0,0,0,0,4,4,0,2,2,1,1,0,0,0,0,1,1,0,0,0.0,0.0,0.4152,4,4
1290,2024,21,200,1,0,8,13,1,12,0,30,16,0,0,0,0,0,0,0,0,12,12,0,10,10,1,1,3,1,1,0,2,0,3,0,0.0,-0.0014,-0.6019,20,12
1290,2025,21,200,1,0,7,251,6,245,0,1370,162,162,0,0,0,0,0,0,2,238,232,0,182,181,33,33,32,18,46,11,57,2,87,0,0.0,-1.1421,7.6256,437,245
1290,2025,21,200,1,0,6,14,9,5,0,26,12,0,0,4,0,0,0,0,0,10,10,0,10,10,0,0,1,0,2,1,3,0,0,0,0.0,0.0,0.121,16,11
1290,2025,21,200,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1290,2025,21,200,1,0,8,13,1,12,0,41,17,0,0,0,0,0,0,0,2,12,11,0,7,7,3,3,1,1,1,1,3,0,3,0,0.0,0.0067,0.6163,18,12
1291,2016,18,200,1,0,4,678,340,328,0,1425,162,162,10,93,0,0,0,0,2,306,284,10,321,295,64,40,59,34,48,16,79,10,20,0,0.0,0.0,9.3958,591,395
1291,2017,18,200,1,0,4,697,311,369,0,1436,162,162,17,98,0,0,0,0,0,299,275,17,302,281,71,54,64,36,59,8,85,10,27,0,0.0,0.0,8.9284,608,389
1291,2018,18,200,1,0,4,680,305,364,0,1439,162,162,11,93,0,0,0,0,1,282,254,11,293,268,61,45,43,21,53,12,75,9,25,0,0.0,0.0,9.6773,550,355
1291,2019,18,200,1,0,4,668,297,362,0,1433,162,162,9,104,0,0,0,0,0,266,245,9,295,275,44,29,45,26,48,10,74,8,27,0,0.0,0.0,9.0901,533,348
1291,2020,18,200,1,0,4,696,318,368,0,1431,162,162,10,99,0,0,0,0,2,302,275,10,319,295,52,33,54,33,64,12,77,12,32,0,0.0,-0.0435,10.5129,598,385
1291,2021,18,200,1,0,4,670,301,366,0,1429,162,162,3,99,0,0,0,0,2,272,256,3,302,281,49,36,42,18,50,6,80,10,26,0,0.0,0.0,7.6006,549,351
1291,2021,18,200,1,0,6,2,2,0,0,4,1,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0786,3,2
1291,2022,18,200,1,0,4,693,308,371,0,1424,162,162,14,100,0,0,0,0,1,289,257,14,289,270,65,52,61,29,38,9,88,9,18,0,0.0,0.0,12.2913,559,369
1291,2023,18,200,1,0,4,692,315,368,0,1433,162,162,9,111,0,0,0,0,2,295,270,9,302,281,50,39,56,29,59,13,80,8,24,0,0.0,0.0,10.6332,571,370
1291,2024,18,200,1,0,4,693,341,338,0,1439,162,162,14,85,0,0,0,0,1,339,316,14,343,319,68,53,46,24,55,12,71,10,22,0,0.0,-0.1374,10.3629,605,418
1291,2025,18,200,1,0,4,655,318,320,0,1434,162,162,17,100,0,0,0,0,0,301,271,17,305,284,55,43,40,18,55,13,70,4,24,0,0.0,0.0,8.9823,549,362
1295,2016,12,200,1,0,4,598,306,278,0,1183,154,154,14,95,0,0,0,0,0,303,273,14,283,260,57,41,54,31,54,10,70,12,26,0,0.0,0.0,10.4643,544,354
1295,2017,12,200,1,0,4,564,253,298,0,1168,154,154,13,69,0,0,0,0,2,246,220,13,259,236,42,34,55,30,51,12,65,13,25,0,0.0,0.0,10.6557,497,325
1295,2018,12,200,1,0,4,582,250,320,0,1178,154,154,12,87,0,0,0,0,2,236,215,12,247,221,61,41,43,19,37,11,68,7,22,0,0.0,-0.1511,4.4568,478,299
1295,2019,12,200,1,0,4,553,258,279,0,1158,154,154,16,81,0,0,0,0,0,249,230,16,251,229,53,32,33,18,51,8,56,5,25,0,0.0,0.0,2.4418,469,292
1295,2019,12,200,1,0,5,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0817,1,1
1295,2020,12,200,1,0,4,562,276,279,0,1165,154,154,7,85,0,0,0,0,0,270,241,7,239,219,55,41,63,34,53,14,63,10,25,0,0.0,0.0,12.3581,498,318
1295,2021,12,200,1,0,4,516,229,279,0,1188,154,154,8,78,0,0,0,0,0,216,207,8,226,210,51,38,33,18,42,5,66,6,20,0,0.0,0.0,4.1817,438,277
1295,2022,12,200,1,0,4,524,241,273,0,1162,154,154,10,72,0,0,0,0,0,221,205,10,233,214,50,35,44,21,39,5,59,4,25,0,0.0,0.0,3.637,450,279
1295,2023,12,200,1,0,4,582,276,299,0,1144,154,154,7,89,0,0,0,0,0,248,230,7,259,247,38,30,38,22,44,8,59,8,21,0,0.0,0.0,10.3435,459,315
1295,2023,12,200,1,0,5,2,1,1,0,7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.1212,2,2
1295,2024,12,200,1,0,4,562,259,288,0,1152,154,154,15,87,0,0,0,0,2,240,221,15,251,224,45,30,41,20,44,9,54,10,27,0,0.0,0.0,3.2956,462,293
1295,2025,12,200,1,0,4,588,267,306,0,1178,154,154,15,78,0,0,0,0,1,280,255,15,270,249,59,46,42,20,60,14,70,13,28,0,0.0,0.0,9.9521,529,342
1297,2016,7,200,1,0,5,353,291,51,0,1244,147,146,11,25,0,0,0,0,2,316,306,10,223,211,71,67,51,41,21,5,22,8,1,0,0.0,0.0,6.448,389,332
1297,2017,7,200,1,0,5,398,312,67,0,1245,147,146,19,20,0,0,0,0,1,359,344,19,254,240,77,69,43,36,23,13,28,9,6,0,0.0,0.0,6.3125,431,367
1297,2018,7,200,1,0,5,432,350,75,0,1248,148,146,7,29,0,0,0,0,1,391,386,7,296,289,63,58,51,39,19,9,25,11,3,0,0.0,0.0,10.6833,457,406
1297,2019,7,200,1,0,5,410,305,89,0,1240,148,146,16,28,0,0,0,0,2,357,344,16,253,240,83,80,42,35,19,8,33,9,1,0,0.0,0.0,7.5354,431,372
1297,2020,7,200,1,0,5,394,306,71,0,1250,147,146,17,33,0,0,0,0,1,359,345,17,243,225,84,73,44,36,29,13,37,16,6,0,0.0,0.0,4.7915,443,363
1297,2020,7,200,1,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,-0.048,1,0
1297,2021,7,200,1,0,5,370,294,62,0,1235,149,146,14,26,0,0,0,0,1,335,328,14,236,227,71,64,44,37,16,11,30,7,7,0,0.0,0.0,5.9506,404,346
1297,2022,7,200,1,0,5,403,312,80,0,1253,146,146,11,28,0,0,0,0,2,352,345,11,262,248,86,79,44,31,18,8,32,9,6,0,0.0,0.0,5.6331,448,375
1297,2023,7,200,1,0,5,418,326,75,0,1251,147,146,17,18,0,0,0,0,0,374,359,17,262,249,74,68,40,35,24,16,41,16,5,0,0.0,0.0,9.9176,446,384
1297,2024,7,200,1,0,5,369,295,64,0,1236,149,146,10,19,0,0,0,0,1,325,313,10,236,226,71,67,40,30,17,8,32,14,8,0,0.0,0.0,9.0397,404,345
1297,2025,7,200,1,0,5,381,302,67,0,1241,149,146,12,25,0,0,0,0,1,345,340,12,240,228,77,74,36,28,23,17,35,9,3,0,0.0,0.0,6.8521,414,356
1300,2016,11,200,1,0,4,640,276,349,0,1352,162,162,15,100,0,0,0,0,2,253,258,15,288,249,56,41,49,23,51,9,70,2,22,0,0.0,0.5634,-7.3086,536,324
1300,2016,11,200,1,0,5,3,2,0,0,4,4,0,1,0,0,0,0,0,0,3,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.474,3,2
1300,2017,11,200,1,0,4,639,301,328,0,1346,162,162,10,105,0,0,0,0,2,277,268,10,308,280,57,39,53,25,51,8,59,6,27,0,0.0,0.0,1.9738,555,358
1300,2017,11,200,1,0,5,2,2,0,0,9,8,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0.0,0.0,-0.0016,3,2
1300,2018,11,200,1,0,4,619,299,311,0,1368,162,162,9,97,0,0,0,0,2,277,276,9,304,276,51,31,46,20,56,8,83,11,32,0,0.0,0.0,-0.7282,572,346
1300,2018,11,200,1,0,5,1,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1300,2019,11,200,1,0,4,638,310,319,0,1364,162,162,9,116,0,0,0,0,1,270,265,9,290,256,51,40,58,26,59,8,71,5,42,0,0.0,0.0,-0.4372,571,335
1300,2019,11,200,1,0,5,1,1,0,0,6,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0817,1,1
1300,2020,11,200,1,0,4,597,296,295,0,1328,162,162,6,101,0,0,0,0,2,272,266,6,286,261,51,36,44,23,51,12,70,5,28,0,0.0,-0.125,3.3241,530,337
1300,2020,11,200,1,0,5,2,2,0,0,5,4,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0608,2,2
1300,2021,11,200,1,0,4,633,270,357,0,1353,162,162,6,113,0,0,0,0,0,233,239,6,274,248,54,33,53,20,43,4,76,7,27,0,0.0,0.0,-4.4337,527,312
1300,2021,11,200,1,0,5,2,2,0,0,9,8,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0387,3,2
1300,2022,11,200,1,0,4,577,254,312,0,1328,162,162,11,89,0,0,0,0,1,242,236,11,281,250,57,35,46,19,38,6,85,8,19,0,0.0,0.0,-2.28,526,318
1300,2022,11,200,1,0,5,2,1,1,0,9,7,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.2495,2,2
1300,2023,11,200,1,0,4,635,297,326,0,1336,162,162,12,99,0,0,0,0,0,281,277,12,310,285,50,29,37,19,56,7,83,8,35,0,0.0,0.5634,-1.0561,571,348
1300,2023,11,200,1,0,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,-0.2211,1,0
1300,2024,11,200,1,0,4,603,292,301,0,1336,162,162,10,94,0,0,0,0,0,263,259,10,281,264,60,41,40,17,52,9,68,5,17,0,0.0,0.0,1.6213,518,336
1300,2024,11,200,1,0,5,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1300,2025,11,200,1,0,4,606,279,321,0,1354,162,162,6,109,0,0,0,0,2,253,251,6,282,257,50,31,51,14,47,11,76,8,26,0,0.0,0.0,-0.9954,532,321
1300,2025,11,200,1,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1302,2016,8,200,1,0,5,68,54,12,0,205,23,23,2,8,0,0,0,0,1,64,65,1,44,42,16,16,4,2,8,3,5,2,1,0,0.0,0.0,0.7386,78,65
1302,2016,8,200,1,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1302,2016,8,200,1,0,3,6,0,6,0,4,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0147,1,1
1302,2017,8,200,1,0,5,51,39,11,0,186,21,21,1,5,0,0,0,0,0,43,44,1,30,29,12,11,7,6,4,2,5,0,1,0,0.0,0.0,0.1509,59,48
1302,2017,8,200,1,0,3,5,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,-0.0054,2,1
1302,2018,8,200,1,0,5,52,38,13,0,206,23,23,1,3,0,0,0,0,0,44,48,1,42,39,11,8,2,0,0,0,4,0,0,0,0.0,0.0,-2.1692,59,47
1302,2018,8,200,1,0,3,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
